,TabNam,ColNam,primary,DQLVL,abbr,cat,Rows,TotalSizeKB,loaded,UNIQUE_FREQ,CountIn,CountOut,reference,MS1_FREQ,MS2_FREQ,MSs_PERCENTAGE,ORGANIZATION,CDM,TEST_DATE
0,person,person_id,TRUE,X,psrn,clinical,104893,12853,TRUE,104893,,,,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
1,person,gender_concept_id,FALSE,Yes,psrn,clinical,104893,12853,TRUE,3,,,,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
2,person,year_of_birth,FALSE,Yes,psrn,clinical,104893,12853,TRUE,116,,,,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
3,person,month_of_birth,FALSE,No,psrn,clinical,104893,12853,TRUE,0,,,,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
4,person,day_of_birth,FALSE,No,psrn,clinical,104893,12853,TRUE,0,,,,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
5,person,race_concept_id,FALSE,Yes,psrn,clinical,104893,12853,TRUE,6,,,,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
6,person,ethnicity_concept_id,FALSE,Yes,psrn,clinical,104893,12853,TRUE,4,,,,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
7,person,location_id,FALSE,No,psrn,clinical,104893,12853,TRUE,1228,1228,0,location,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
8,person,provider_id,FALSE,No,psrn,clinical,104893,12853,TRUE,187,187,0,provider,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
9,person,care_site_id,FALSE,No,psrn,clinical,104893,12853,TRUE,0,0,0,care_site,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
10,person,person_source_value,FALSE,No,psrn,clinical,104893,12853,TRUE,0,,,,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
11,person,gender_source_value,FALSE,No,psrn,clinical,104893,12853,TRUE,3,,,,11,11,0,DataQuest_Yakima,OMOPV5_0,4/25/19
12,person,race_source_value,FALSE,No,psrn,clinical,104893,12853,TRUE,9,,,,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
13,person,ethnicity_source_value,FALSE,No,psrn,clinical,104893,12853,TRUE,4,,,,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
14,visit_occurrence,visit_occurrence_id,TRUE,Yes,vsto,clinical,9244560,1080631,TRUE,9244134,,,,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
15,visit_occurrence,person_id,FALSE,Yes,vsto,clinical,9244560,1080631,TRUE,89646,89646,0,person,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
16,visit_occurrence,visit_start_date,FALSE,Yes,vsto,clinical,9244560,1080631,TRUE,2262,,,,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
17,visit_occurrence,visit_end_date,FALSE,Yes,vsto,clinical,9244560,1080631,TRUE,2262,,,,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
18,visit_occurrence,care_site_id,FALSE,No,vsto,clinical,9244560,1080631,TRUE,34,34,0,care_site,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
19,procedure_occurrence,procedure_occurrence_id,TRUE,Yes,prco,clinical,600008,70221,TRUE,600008,,,,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
20,procedure_occurrence,person_id,FALSE,Yes,prco,clinical,600008,70221,TRUE,44002,44002,0,person,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
21,procedure_occurrence,procedure_concept_id,FALSE,Yes,prco,clinical,600008,70221,TRUE,1224,,,,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
22,procedure_occurrence,procedure_date,FALSE,Yes,prco,clinical,600008,70221,TRUE,2162,,,,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
23,procedure_occurrence,procedure_type_concept_id,FALSE,Yes,prco,clinical,600008,70221,TRUE,1,,,,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
24,procedure_occurrence,visit_occurrence_id,FALSE,No,prco,clinical,600008,70221,TRUE,0,0,0,visit_occurrence,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
25,procedure_occurrence,procedure_source_value,FALSE,No,prco,clinical,600008,70221,TRUE,1240,,,,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
26,drug_exposure,drug_exposure_id,TRUE,Yes,drge,clinical,1627971,302989,TRUE,1628055,,,,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
27,drug_exposure,person_id,FALSE,Yes,drge,clinical,1627971,302989,TRUE,47177,47177,0,person,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
28,drug_exposure,drug_concept_id,FALSE,Yes,drge,clinical,1627971,302989,TRUE,229,,,,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
29,drug_exposure,drug_exposure_start_date,FALSE,Yes,drge,clinical,1627971,302989,TRUE,4232,,,,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
30,drug_exposure,drug_exposure_end_date,FALSE,No,drge,clinical,1627971,302989,TRUE,2226,,,,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
31,drug_exposure,drug_type_concept_id,FALSE,Yes,drge,clinical,1627971,302989,TRUE,1,,,,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
32,drug_exposure,stop_reason,FALSE,No,drge,clinical,1627971,302989,TRUE,1,,,,1628055,1628055,2,DataQuest_Yakima,OMOPV5_0,4/25/19
33,drug_exposure,refills,FALSE,No,drge,clinical,1627971,302989,TRUE,13,,,,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
34,drug_exposure,quantity,FALSE,No,drge,clinical,1627971,302989,TRUE,446,,,,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
35,drug_exposure,days_supply,FALSE,No,drge,clinical,1627971,302989,TRUE,153,,,,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
36,drug_exposure,sig,FALSE,No,drge,clinical,1627971,302989,TRUE,125766,,,,45803,45811,0.056,DataQuest_Yakima,OMOPV5_0,4/25/19
37,drug_exposure,visit_occurrence_id,FALSE,No,drge,clinical,1627971,302989,TRUE,0,0,0,visit_occurrence,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
38,drug_exposure,drug_source_value,FALSE,No,drge,clinical,1627971,302989,TRUE,5066,,,,4,4,0,DataQuest_Yakima,OMOPV5_0,4/25/19
39,condition_occurrence,condition_occurrence_id,TRUE,Yes,cndo,clinical,3261159,446513,TRUE,2962539,,,,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
40,condition_occurrence,person_id,FALSE,Yes,cndo,clinical,3261159,446513,TRUE,53859,53859,0,person,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
41,condition_occurrence,condition_concept_id,FALSE,Yes,cndo,clinical,3261159,446513,TRUE,7675,,,,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
42,condition_occurrence,condition_start_date,FALSE,Yes,cndo,clinical,3261159,446513,TRUE,3209,,,,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
43,condition_occurrence,condition_end_date,FALSE,No,cndo,clinical,3261159,446513,TRUE,3429,,,,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
44,condition_occurrence,condition_type_concept_id,FALSE,Yes,cndo,clinical,3261159,446513,TRUE,1,,,,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
45,condition_occurrence,stop_reason,FALSE,No,cndo,clinical,3261159,446513,TRUE,0,,,,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
46,condition_occurrence,visit_occurrence_id,FALSE,No,cndo,clinical,3261159,446513,TRUE,0,0,0,visit_occurrence,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
47,condition_occurrence,condition_source_value,FALSE,No,cndo,clinical,3261159,446513,TRUE,8097,,,,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
48,observation,observation_id,TRUE,Yes,obsr,clinical,5547656,794599,TRUE,5547332,,,,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
49,observation,person_id,FALSE,Yes,obsr,clinical,5547656,794599,TRUE,73227,73227,0,person,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
50,observation,observation_concept_id,FALSE,Yes,obsr,clinical,5547656,794599,TRUE,101,,,,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
51,observation,observation_date,FALSE,Yes,obsr,clinical,5547656,794599,TRUE,6099,,,,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
52,observation,observation_time,FALSE,No,obsr,clinical,5547656,794599,TRUE,0,,,,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
53,observation,observation_type_concept_id,FALSE,Yes,obsr,clinical,5547656,794599,TRUE,1,,,,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
54,observation,value_as_number,FALSE,No,obsr,clinical,5547656,794599,TRUE,10271,,,,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
55,observation,value_as_string,FALSE,No,obsr,clinical,5547656,794599,TRUE,7963,,,,0,987,0,DataQuest_Yakima,OMOPV5_0,4/25/19
56,observation,value_as_concept_id,FALSE,No,obsr,clinical,5547656,794599,TRUE,1,,,,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
57,observation,unit_concept_id,FALSE,No,obsr,clinical,5547656,794599,TRUE,3,,,,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
58,observation,visit_occurrence_id,FALSE,No,obsr,clinical,5547656,794599,TRUE,0,0,0,visit_occurrence,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
59,observation,observation_source_value,FALSE,No,obsr,clinical,5547656,794599,TRUE,976,,,,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
60,observation,unit_source_value,FALSE,No,obsr,clinical,5547656,794599,TRUE,149,,,,0,131479,0.024,DataQuest_Yakima,OMOPV5_0,4/25/19
61,location,location_id,TRUE,Yes,loct,health_system,1264,114,TRUE,1264,,,,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
62,location,address_1,FALSE,No,loct,health_system,1264,114,TRUE,34,,,,2,2,0.003,DataQuest_Yakima,OMOPV5_0,4/25/19
63,location,address_2,FALSE,No,loct,health_system,1264,114,TRUE,1,,,,36,36,0.057,DataQuest_Yakima,OMOPV5_0,4/25/19
64,location,city,FALSE,No,loct,health_system,1264,114,TRUE,11,,,,2,2,0.003,DataQuest_Yakima,OMOPV5_0,4/25/19
65,location,state,FALSE,No,loct,health_system,1264,114,TRUE,2,,,,2,2,0.003,DataQuest_Yakima,OMOPV5_0,4/25/19
66,location,zip,FALSE,No,loct,health_system,1264,114,TRUE,121,,,,14,14,0.022,DataQuest_Yakima,OMOPV5_0,4/25/19
67,location,county,FALSE,No,loct,health_system,1264,114,TRUE,1,,,,36,36,0.057,DataQuest_Yakima,OMOPV5_0,4/25/19
68,location,location_source_value,FALSE,No,loct,health_system,1264,114,TRUE,0,,,,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
69,care_site,care_site_id,TRUE,Yes,cars,health_system,0,8,TRUE,35,,,,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
70,care_site,place_of_service_concept_id,FALSE,No,cars,health_system,0,8,TRUE,1,,,,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
71,care_site,location_id,FALSE,No,cars,health_system,0,8,TRUE,35,35,0,location,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
72,care_site,care_site_source_value,FALSE,No,cars,health_system,0,8,TRUE,35,,,,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
73,care_site,place_of_service_source_value,FALSE,No,cars,health_system,0,8,TRUE,1,,,,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
74,provider,provider_id,TRUE,Yes,prvd,health_system,2175,204,TRUE,2175,,,,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
75,provider,npi,FALSE,No,prvd,health_system,2175,204,TRUE,0,,,,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
76,provider,dea,FALSE,No,prvd,health_system,2175,204,TRUE,0,,,,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
77,provider,specialty_concept_id,FALSE,No,prvd,health_system,2175,204,TRUE,1,,,,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
78,provider,care_site_id,FALSE,No,prvd,health_system,2175,204,TRUE,20,20,0,care_site,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
79,provider,provider_source_value,FALSE,No,prvd,health_system,2175,204,TRUE,0,,,,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
80,provider,specialty_source_value,FALSE,No,prvd,health_system,2175,204,TRUE,37,,,,981,981,0.902,DataQuest_Yakima,OMOPV5_0,4/25/19
81,payer_plan_period,payer_plan_period_id,TRUE,Yes,pppr,health_econ,553475,64471,TRUE,553475,,,,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
82,payer_plan_period,person_id,FALSE,Yes,pppr,health_econ,553475,64471,TRUE,99195,,,,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
83,payer_plan_period,payer_plan_period_start_date,FALSE,Yes,pppr,health_econ,553475,64471,TRUE,3606,,,,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
84,payer_plan_period,payer_plan_period_end_date,FALSE,Yes,pppr,health_econ,553475,64471,TRUE,2414,,,,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
85,payer_plan_period,payer_source_value,FALSE,No,pppr,health_econ,553475,64471,TRUE,415,,,,3387,3387,0.012,DataQuest_Yakima,OMOPV5_0,4/25/19
86,payer_plan_period,plan_source_value,FALSE,No,pppr,health_econ,553475,64471,TRUE,0,,,,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19
87,payer_plan_period,family_source_value,FALSE,No,pppr,health_econ,553475,64471,TRUE,0,,,,0,0,0,DataQuest_Yakima,OMOPV5_0,4/25/19