CDM,ColNam,DQLVL,MS1_FREQ,MS2_FREQ,MSs_PERCENTAGE,ORGANIZATION,Rows,TEST_DATE,TabNam,TotalSizeKB,UNIQUE_FREQ,abbr,cat,loaded,organization,primary
OMOPV5_0,person_id,X,0.0,0.0,0.0,DataQuest_St.Marys,50187.0,05-22-2019,person,7503.0,50187.0,psrn,clinical,True,DataQuest_St.Marys,True
OMOPV5_0,gender_concept_id,Yes,0.0,0.0,0.0,DataQuest_St.Marys,50187.0,05-22-2019,person,7503.0,3.0,psrn,clinical,True,DataQuest_St.Marys,False
OMOPV5_0,year_of_birth,Yes,0.0,0.0,0.0,DataQuest_St.Marys,50187.0,05-22-2019,person,7503.0,116.0,psrn,clinical,True,DataQuest_St.Marys,False
OMOPV5_0,month_of_birth,No,0.0,0.0,0.0,DataQuest_St.Marys,50187.0,05-22-2019,person,7503.0,0.0,psrn,clinical,True,DataQuest_St.Marys,False
OMOPV5_0,day_of_birth,No,0.0,0.0,0.0,DataQuest_St.Marys,50187.0,05-22-2019,person,7503.0,0.0,psrn,clinical,True,DataQuest_St.Marys,False
OMOPV5_0,race_concept_id,Yes,0.0,0.0,0.0,DataQuest_St.Marys,50187.0,05-22-2019,person,7503.0,8.0,psrn,clinical,True,DataQuest_St.Marys,False
OMOPV5_0,ethnicity_concept_id,Yes,0.0,0.0,0.0,DataQuest_St.Marys,50187.0,05-22-2019,person,7503.0,4.0,psrn,clinical,True,DataQuest_St.Marys,False
OMOPV5_0,location_id,No,0.0,0.0,0.0,DataQuest_St.Marys,50187.0,05-22-2019,person,7503.0,1.0,psrn,clinical,True,DataQuest_St.Marys,False
OMOPV5_0,provider_id,No,0.0,0.0,0.0,DataQuest_St.Marys,50187.0,05-22-2019,person,7503.0,68.0,psrn,clinical,True,DataQuest_St.Marys,False
OMOPV5_0,care_site_id,No,0.0,0.0,0.0,DataQuest_St.Marys,50187.0,05-22-2019,person,7503.0,0.0,psrn,clinical,True,DataQuest_St.Marys,False
OMOPV5_0,person_source_value,No,0.0,0.0,0.0,DataQuest_St.Marys,50187.0,05-22-2019,person,7503.0,1.0,psrn,clinical,True,DataQuest_St.Marys,False
OMOPV5_0,gender_source_value,No,0.0,0.0,0.0,DataQuest_St.Marys,50187.0,05-22-2019,person,7503.0,3.0,psrn,clinical,True,DataQuest_St.Marys,False
OMOPV5_0,race_source_value,No,3949.0,3949.0,0.157,DataQuest_St.Marys,50187.0,05-22-2019,person,7503.0,12.0,psrn,clinical,True,DataQuest_St.Marys,False
OMOPV5_0,ethnicity_source_value,No,10619.0,10619.0,0.423,DataQuest_St.Marys,50187.0,05-22-2019,person,7503.0,8.0,psrn,clinical,True,DataQuest_St.Marys,False
OMOPV5_0,visit_occurrence_id,Yes,0.0,0.0,0.0,DataQuest_St.Marys,0.0,05-22-2019,visit_occurrence,0.0,0.0,vsto,clinical,True,DataQuest_St.Marys,True
OMOPV5_0,person_id,Yes,0.0,0.0,0.0,DataQuest_St.Marys,0.0,05-22-2019,visit_occurrence,0.0,0.0,vsto,clinical,True,DataQuest_St.Marys,False
OMOPV5_0,visit_start_date,Yes,0.0,0.0,0.0,DataQuest_St.Marys,0.0,05-22-2019,visit_occurrence,0.0,0.0,vsto,clinical,True,DataQuest_St.Marys,False
OMOPV5_0,visit_end_date,Yes,0.0,0.0,0.0,DataQuest_St.Marys,0.0,05-22-2019,visit_occurrence,0.0,0.0,vsto,clinical,True,DataQuest_St.Marys,False
OMOPV5_0,care_site_id,No,0.0,0.0,0.0,DataQuest_St.Marys,0.0,05-22-2019,visit_occurrence,0.0,0.0,vsto,clinical,True,DataQuest_St.Marys,False
OMOPV5_0,procedure_occurrence_id,Yes,0.0,0.0,0.0,DataQuest_St.Marys,1024585.0,05-22-2019,procedure_occurrence,135495.0,1024585.0,prco,clinical,True,DataQuest_St.Marys,True
OMOPV5_0,person_id,Yes,0.0,0.0,0.0,DataQuest_St.Marys,1024585.0,05-22-2019,procedure_occurrence,135495.0,29316.0,prco,clinical,True,DataQuest_St.Marys,False
OMOPV5_0,procedure_concept_id,Yes,0.0,0.0,0.0,DataQuest_St.Marys,1024585.0,05-22-2019,procedure_occurrence,135495.0,118.0,prco,clinical,True,DataQuest_St.Marys,False
OMOPV5_0,procedure_date,Yes,0.0,0.0,0.0,DataQuest_St.Marys,1024585.0,05-22-2019,procedure_occurrence,135495.0,5316.0,prco,clinical,True,DataQuest_St.Marys,False
OMOPV5_0,procedure_type_concept_id,Yes,0.0,0.0,0.0,DataQuest_St.Marys,1024585.0,05-22-2019,procedure_occurrence,135495.0,1.0,prco,clinical,True,DataQuest_St.Marys,False
OMOPV5_0,visit_occurrence_id,No,0.0,0.0,0.0,DataQuest_St.Marys,1024585.0,05-22-2019,procedure_occurrence,135495.0,15429.0,prco,clinical,True,DataQuest_St.Marys,False
OMOPV5_0,procedure_source_value,No,0.0,0.0,0.0,DataQuest_St.Marys,1024585.0,05-22-2019,procedure_occurrence,135495.0,139.0,prco,clinical,True,DataQuest_St.Marys,False
OMOPV5_0,drug_exposure_id,Yes,0.0,0.0,0.0,DataQuest_St.Marys,4120459.0,05-22-2019,drug_exposure,779853.0,4120336.0,drge,clinical,True,DataQuest_St.Marys,True
OMOPV5_0,person_id,Yes,0.0,0.0,0.0,DataQuest_St.Marys,4120459.0,05-22-2019,drug_exposure,779853.0,27812.0,drge,clinical,True,DataQuest_St.Marys,False
OMOPV5_0,drug_concept_id,Yes,0.0,0.0,0.0,DataQuest_St.Marys,4120459.0,05-22-2019,drug_exposure,779853.0,426.0,drge,clinical,True,DataQuest_St.Marys,False
OMOPV5_0,drug_exposure_start_date,Yes,0.0,0.0,0.0,DataQuest_St.Marys,4120459.0,05-22-2019,drug_exposure,779853.0,4537.0,drge,clinical,True,DataQuest_St.Marys,False
OMOPV5_0,drug_exposure_end_date,No,0.0,0.0,0.0,DataQuest_St.Marys,4120459.0,05-22-2019,drug_exposure,779853.0,2706.0,drge,clinical,True,DataQuest_St.Marys,False
OMOPV5_0,drug_type_concept_id,Yes,0.0,0.0,0.0,DataQuest_St.Marys,4120459.0,05-22-2019,drug_exposure,779853.0,1.0,drge,clinical,True,DataQuest_St.Marys,False
OMOPV5_0,stop_reason,No,1186915.0,1186915.0,0.5760000000000001,DataQuest_St.Marys,4120459.0,05-22-2019,drug_exposure,779853.0,12.0,drge,clinical,True,DataQuest_St.Marys,False
OMOPV5_0,refills,No,0.0,0.0,0.0,DataQuest_St.Marys,4120459.0,05-22-2019,drug_exposure,779853.0,64.0,drge,clinical,True,DataQuest_St.Marys,False
OMOPV5_0,quantity,No,0.0,0.0,0.0,DataQuest_St.Marys,4120459.0,05-22-2019,drug_exposure,779853.0,0.0,drge,clinical,True,DataQuest_St.Marys,False
OMOPV5_0,days_supply,No,0.0,0.0,0.0,DataQuest_St.Marys,4120459.0,05-22-2019,drug_exposure,779853.0,0.0,drge,clinical,True,DataQuest_St.Marys,False
OMOPV5_0,sig,No,1187506.0,1187506.0,0.5760000000000001,DataQuest_St.Marys,4120459.0,05-22-2019,drug_exposure,779853.0,201063.0,drge,clinical,True,DataQuest_St.Marys,False
OMOPV5_0,visit_occurrence_id,No,0.0,0.0,0.0,DataQuest_St.Marys,4120459.0,05-22-2019,drug_exposure,779853.0,0.0,drge,clinical,True,DataQuest_St.Marys,False
OMOPV5_0,drug_source_value,No,45938.0,45938.0,0.022000000000000002,DataQuest_St.Marys,4120459.0,05-22-2019,drug_exposure,779853.0,18356.0,drge,clinical,True,DataQuest_St.Marys,False
OMOPV5_0,condition_occurrence_id,Yes,0.0,0.0,0.0,DataQuest_St.Marys,742327.0,05-22-2019,condition_occurrence,100876.0,742327.0,cndo,clinical,True,DataQuest_St.Marys,True
OMOPV5_0,person_id,Yes,0.0,0.0,0.0,DataQuest_St.Marys,742327.0,05-22-2019,condition_occurrence,100876.0,30108.0,cndo,clinical,True,DataQuest_St.Marys,False
OMOPV5_0,condition_concept_id,Yes,0.0,0.0,0.0,DataQuest_St.Marys,742327.0,05-22-2019,condition_occurrence,100876.0,9433.0,cndo,clinical,True,DataQuest_St.Marys,False
OMOPV5_0,condition_start_date,Yes,0.0,0.0,0.0,DataQuest_St.Marys,742327.0,05-22-2019,condition_occurrence,100876.0,3308.0,cndo,clinical,True,DataQuest_St.Marys,False
OMOPV5_0,condition_end_date,No,0.0,0.0,0.0,DataQuest_St.Marys,742327.0,05-22-2019,condition_occurrence,100876.0,2820.0,cndo,clinical,True,DataQuest_St.Marys,False
OMOPV5_0,condition_type_concept_id,Yes,0.0,0.0,0.0,DataQuest_St.Marys,742327.0,05-22-2019,condition_occurrence,100876.0,1.0,cndo,clinical,True,DataQuest_St.Marys,False
OMOPV5_0,stop_reason,No,742327.0,742327.0,2.0,DataQuest_St.Marys,742327.0,05-22-2019,condition_occurrence,100876.0,1.0,cndo,clinical,True,DataQuest_St.Marys,False
OMOPV5_0,visit_occurrence_id,No,0.0,0.0,0.0,DataQuest_St.Marys,742327.0,05-22-2019,condition_occurrence,100876.0,117472.0,cndo,clinical,True,DataQuest_St.Marys,False
OMOPV5_0,condition_source_value,No,0.0,0.0,0.0,DataQuest_St.Marys,742327.0,05-22-2019,condition_occurrence,100876.0,9456.0,cndo,clinical,True,DataQuest_St.Marys,False
OMOPV5_0,observation_id,Yes,0.0,0.0,0.0,DataQuest_St.Marys,7316837.0,05-22-2019,observation,1049395.0,7317977.0,obsr,clinical,True,DataQuest_St.Marys,True
OMOPV5_0,person_id,Yes,0.0,0.0,0.0,DataQuest_St.Marys,7316837.0,05-22-2019,observation,1049395.0,37165.0,obsr,clinical,True,DataQuest_St.Marys,False
OMOPV5_0,observation_concept_id,Yes,0.0,0.0,0.0,DataQuest_St.Marys,7316837.0,05-22-2019,observation,1049395.0,91.0,obsr,clinical,True,DataQuest_St.Marys,False
OMOPV5_0,observation_date,Yes,0.0,0.0,0.0,DataQuest_St.Marys,7316837.0,05-22-2019,observation,1049395.0,9280.0,obsr,clinical,True,DataQuest_St.Marys,False
OMOPV5_0,observation_time,No,0.0,0.0,0.0,DataQuest_St.Marys,7316837.0,05-22-2019,observation,1049395.0,0.0,obsr,clinical,True,DataQuest_St.Marys,False
OMOPV5_0,observation_type_concept_id,Yes,0.0,0.0,0.0,DataQuest_St.Marys,7316837.0,05-22-2019,observation,1049395.0,1.0,obsr,clinical,True,DataQuest_St.Marys,False
OMOPV5_0,value_as_number,No,0.0,0.0,0.0,DataQuest_St.Marys,7316837.0,05-22-2019,observation,1049395.0,0.0,obsr,clinical,True,DataQuest_St.Marys,False
OMOPV5_0,value_as_string,No,7317977.0,7317977.0,2.0,DataQuest_St.Marys,7316837.0,05-22-2019,observation,1049395.0,1.0,obsr,clinical,True,DataQuest_St.Marys,False
OMOPV5_0,value_as_concept_id,No,0.0,0.0,0.0,DataQuest_St.Marys,7316837.0,05-22-2019,observation,1049395.0,1.0,obsr,clinical,True,DataQuest_St.Marys,False
OMOPV5_0,unit_concept_id,No,0.0,0.0,0.0,DataQuest_St.Marys,7316837.0,05-22-2019,observation,1049395.0,1.0,obsr,clinical,True,DataQuest_St.Marys,False
OMOPV5_0,visit_occurrence_id,No,0.0,0.0,0.0,DataQuest_St.Marys,7316837.0,05-22-2019,observation,1049395.0,0.0,obsr,clinical,True,DataQuest_St.Marys,False
OMOPV5_0,observation_source_value,No,0.0,0.0,0.0,DataQuest_St.Marys,7316837.0,05-22-2019,observation,1049395.0,2831.0,obsr,clinical,True,DataQuest_St.Marys,False
OMOPV5_0,unit_source_value,No,2929543.0,3142914.0,0.83,DataQuest_St.Marys,7316837.0,05-22-2019,observation,1049395.0,34.0,obsr,clinical,True,DataQuest_St.Marys,False
OMOPV5_0,location_id,Yes,0.0,0.0,0.0,DataQuest_St.Marys,12.0,05-22-2019,location,8.0,12.0,loct,health_system,True,DataQuest_St.Marys,True
OMOPV5_0,address_1,No,1.0,1.0,0.16699999999999998,DataQuest_St.Marys,12.0,05-22-2019,location,8.0,10.0,loct,health_system,True,DataQuest_St.Marys,False
OMOPV5_0,address_2,No,11.0,11.0,1.8330000000000002,DataQuest_St.Marys,12.0,05-22-2019,location,8.0,1.0,loct,health_system,True,DataQuest_St.Marys,False
OMOPV5_0,city,No,2.0,2.0,0.33299999999999996,DataQuest_St.Marys,12.0,05-22-2019,location,8.0,10.0,loct,health_system,True,DataQuest_St.Marys,False
OMOPV5_0,state,No,2.0,2.0,0.33299999999999996,DataQuest_St.Marys,12.0,05-22-2019,location,8.0,2.0,loct,health_system,True,DataQuest_St.Marys,False
OMOPV5_0,zip,No,2.0,2.0,0.33299999999999996,DataQuest_St.Marys,12.0,05-22-2019,location,8.0,10.0,loct,health_system,True,DataQuest_St.Marys,False
OMOPV5_0,county,No,12.0,12.0,2.0,DataQuest_St.Marys,12.0,05-22-2019,location,8.0,1.0,loct,health_system,True,DataQuest_St.Marys,False
OMOPV5_0,location_source_value,No,0.0,0.0,0.0,DataQuest_St.Marys,12.0,05-22-2019,location,8.0,12.0,loct,health_system,True,DataQuest_St.Marys,False
OMOPV5_0,care_site_id,Yes,0.0,0.0,0.0,DataQuest_St.Marys,10.0,05-22-2019,care_site,8.0,10.0,cars,health_system,True,DataQuest_St.Marys,True
OMOPV5_0,place_of_service_concept_id,No,0.0,0.0,0.0,DataQuest_St.Marys,10.0,05-22-2019,care_site,8.0,1.0,cars,health_system,True,DataQuest_St.Marys,False
OMOPV5_0,location_id,No,0.0,0.0,0.0,DataQuest_St.Marys,10.0,05-22-2019,care_site,8.0,10.0,cars,health_system,True,DataQuest_St.Marys,False
OMOPV5_0,care_site_source_value,No,0.0,0.0,0.0,DataQuest_St.Marys,10.0,05-22-2019,care_site,8.0,10.0,cars,health_system,True,DataQuest_St.Marys,False
OMOPV5_0,place_of_service_source_value,No,10.0,10.0,2.0,DataQuest_St.Marys,10.0,05-22-2019,care_site,8.0,1.0,cars,health_system,True,DataQuest_St.Marys,False
OMOPV5_0,provider_id,Yes,0.0,0.0,0.0,DataQuest_St.Marys,250.0,05-22-2019,provider,32.0,250.0,prvd,health_system,True,DataQuest_St.Marys,True
OMOPV5_0,npi,No,0.0,0.0,0.0,DataQuest_St.Marys,250.0,05-22-2019,provider,32.0,0.0,prvd,health_system,True,DataQuest_St.Marys,False
