CDM,ColNam,DQLVL,MS1_FREQ,MS2_FREQ,MSs_PERCENTAGE,ORGANIZATION,Rows,TEST_DATE,TabNam,TotalSizeKB,UNIQUE_FREQ,abbr,cat,loaded,organization,primary
OMOPV5_0,dea,No,0.0,0.0,0.0,DataQuest_St.Marys,250.0,05-22-2019,provider,32.0,0.0,prvd,health_system,True,DataQuest_St.Marys,False
OMOPV5_0,specialty_concept_id,No,0.0,0.0,0.0,DataQuest_St.Marys,250.0,05-22-2019,provider,32.0,1.0,prvd,health_system,True,DataQuest_St.Marys,False
OMOPV5_0,care_site_id,No,0.0,0.0,0.0,DataQuest_St.Marys,250.0,05-22-2019,provider,32.0,6.0,prvd,health_system,True,DataQuest_St.Marys,False
OMOPV5_0,provider_source_value,No,0.0,0.0,0.0,DataQuest_St.Marys,250.0,05-22-2019,provider,32.0,250.0,prvd,health_system,True,DataQuest_St.Marys,False
OMOPV5_0,specialty_source_value,No,250.0,250.0,2.0,DataQuest_St.Marys,250.0,05-22-2019,provider,32.0,1.0,prvd,health_system,True,DataQuest_St.Marys,False
OMOPV5_0,payer_plan_period_id,Yes,0.0,0.0,0.0,DataQuest_St.Marys,481327.0,05-22-2019,payer_plan_period,52420.0,481327.0,pppr,health_econ,True,DataQuest_St.Marys,True
OMOPV5_0,person_id,Yes,0.0,0.0,0.0,DataQuest_St.Marys,481327.0,05-22-2019,payer_plan_period,52420.0,37216.0,pppr,health_econ,True,DataQuest_St.Marys,False
OMOPV5_0,payer_plan_period_start_date,Yes,0.0,0.0,0.0,DataQuest_St.Marys,481327.0,05-22-2019,payer_plan_period,52420.0,3638.0,pppr,health_econ,True,DataQuest_St.Marys,False
OMOPV5_0,payer_plan_period_end_date,Yes,0.0,0.0,0.0,DataQuest_St.Marys,481327.0,05-22-2019,payer_plan_period,52420.0,1359.0,pppr,health_econ,True,DataQuest_St.Marys,False
OMOPV5_0,payer_source_value,No,17268.0,17268.0,0.07200000000000001,DataQuest_St.Marys,481327.0,05-22-2019,payer_plan_period,52420.0,379.0,pppr,health_econ,True,DataQuest_St.Marys,False
OMOPV5_0,plan_source_value,No,481327.0,481327.0,2.0,DataQuest_St.Marys,481327.0,05-22-2019,payer_plan_period,52420.0,1.0,pppr,health_econ,True,DataQuest_St.Marys,False
OMOPV5_0,family_source_value,No,481327.0,481327.0,2.0,DataQuest_St.Marys,481327.0,05-22-2019,payer_plan_period,52420.0,1.0,pppr,health_econ,True,DataQuest_St.Marys,False
OMOPV5_0,person_id,X,0.0,0.0,0.0,DataQuest_Yakima,104893.0,05-22-2019,person,12853.0,104893.0,psrn,clinical,True,DataQuest_Yakima,True
OMOPV5_0,gender_concept_id,Yes,0.0,0.0,0.0,DataQuest_Yakima,104893.0,05-22-2019,person,12853.0,3.0,psrn,clinical,True,DataQuest_Yakima,False
OMOPV5_0,year_of_birth,Yes,0.0,0.0,0.0,DataQuest_Yakima,104893.0,05-22-2019,person,12853.0,116.0,psrn,clinical,True,DataQuest_Yakima,False
OMOPV5_0,month_of_birth,No,0.0,0.0,0.0,DataQuest_Yakima,104893.0,05-22-2019,person,12853.0,0.0,psrn,clinical,True,DataQuest_Yakima,False
OMOPV5_0,day_of_birth,No,0.0,0.0,0.0,DataQuest_Yakima,104893.0,05-22-2019,person,12853.0,0.0,psrn,clinical,True,DataQuest_Yakima,False
OMOPV5_0,race_concept_id,Yes,0.0,0.0,0.0,DataQuest_Yakima,104893.0,05-22-2019,person,12853.0,6.0,psrn,clinical,True,DataQuest_Yakima,False
OMOPV5_0,ethnicity_concept_id,Yes,0.0,0.0,0.0,DataQuest_Yakima,104893.0,05-22-2019,person,12853.0,4.0,psrn,clinical,True,DataQuest_Yakima,False
OMOPV5_0,location_id,No,0.0,0.0,0.0,DataQuest_Yakima,104893.0,05-22-2019,person,12853.0,1228.0,psrn,clinical,True,DataQuest_Yakima,False
OMOPV5_0,provider_id,No,0.0,0.0,0.0,DataQuest_Yakima,104893.0,05-22-2019,person,12853.0,187.0,psrn,clinical,True,DataQuest_Yakima,False
OMOPV5_0,care_site_id,No,0.0,0.0,0.0,DataQuest_Yakima,104893.0,05-22-2019,person,12853.0,0.0,psrn,clinical,True,DataQuest_Yakima,False
OMOPV5_0,person_source_value,No,0.0,0.0,0.0,DataQuest_Yakima,104893.0,05-22-2019,person,12853.0,0.0,psrn,clinical,True,DataQuest_Yakima,False
OMOPV5_0,gender_source_value,No,11.0,11.0,0.0,DataQuest_Yakima,104893.0,05-22-2019,person,12853.0,3.0,psrn,clinical,True,DataQuest_Yakima,False
OMOPV5_0,race_source_value,No,0.0,0.0,0.0,DataQuest_Yakima,104893.0,05-22-2019,person,12853.0,9.0,psrn,clinical,True,DataQuest_Yakima,False
OMOPV5_0,ethnicity_source_value,No,0.0,0.0,0.0,DataQuest_Yakima,104893.0,05-22-2019,person,12853.0,4.0,psrn,clinical,True,DataQuest_Yakima,False
OMOPV5_0,visit_occurrence_id,Yes,0.0,0.0,0.0,DataQuest_Yakima,9244560.0,05-22-2019,visit_occurrence,1080631.0,9244134.0,vsto,clinical,True,DataQuest_Yakima,True
OMOPV5_0,person_id,Yes,0.0,0.0,0.0,DataQuest_Yakima,9244560.0,05-22-2019,visit_occurrence,1080631.0,89646.0,vsto,clinical,True,DataQuest_Yakima,False
OMOPV5_0,visit_start_date,Yes,0.0,0.0,0.0,DataQuest_Yakima,9244560.0,05-22-2019,visit_occurrence,1080631.0,2262.0,vsto,clinical,True,DataQuest_Yakima,False
OMOPV5_0,visit_end_date,Yes,0.0,0.0,0.0,DataQuest_Yakima,9244560.0,05-22-2019,visit_occurrence,1080631.0,2262.0,vsto,clinical,True,DataQuest_Yakima,False
OMOPV5_0,care_site_id,No,0.0,0.0,0.0,DataQuest_Yakima,9244560.0,05-22-2019,visit_occurrence,1080631.0,34.0,vsto,clinical,True,DataQuest_Yakima,False
OMOPV5_0,procedure_occurrence_id,Yes,0.0,0.0,0.0,DataQuest_Yakima,600008.0,05-22-2019,procedure_occurrence,70221.0,600008.0,prco,clinical,True,DataQuest_Yakima,True
OMOPV5_0,person_id,Yes,0.0,0.0,0.0,DataQuest_Yakima,600008.0,05-22-2019,procedure_occurrence,70221.0,44002.0,prco,clinical,True,DataQuest_Yakima,False
OMOPV5_0,procedure_concept_id,Yes,0.0,0.0,0.0,DataQuest_Yakima,600008.0,05-22-2019,procedure_occurrence,70221.0,1224.0,prco,clinical,True,DataQuest_Yakima,False
OMOPV5_0,procedure_date,Yes,0.0,0.0,0.0,DataQuest_Yakima,600008.0,05-22-2019,procedure_occurrence,70221.0,2162.0,prco,clinical,True,DataQuest_Yakima,False
OMOPV5_0,procedure_type_concept_id,Yes,0.0,0.0,0.0,DataQuest_Yakima,600008.0,05-22-2019,procedure_occurrence,70221.0,1.0,prco,clinical,True,DataQuest_Yakima,False
OMOPV5_0,visit_occurrence_id,No,0.0,0.0,0.0,DataQuest_Yakima,600008.0,05-22-2019,procedure_occurrence,70221.0,0.0,prco,clinical,True,DataQuest_Yakima,False
OMOPV5_0,procedure_source_value,No,0.0,0.0,0.0,DataQuest_Yakima,600008.0,05-22-2019,procedure_occurrence,70221.0,1240.0,prco,clinical,True,DataQuest_Yakima,False
OMOPV5_0,drug_exposure_id,Yes,0.0,0.0,0.0,DataQuest_Yakima,1627971.0,05-22-2019,drug_exposure,302989.0,1628055.0,drge,clinical,True,DataQuest_Yakima,True
OMOPV5_0,person_id,Yes,0.0,0.0,0.0,DataQuest_Yakima,1627971.0,05-22-2019,drug_exposure,302989.0,47177.0,drge,clinical,True,DataQuest_Yakima,False
OMOPV5_0,drug_concept_id,Yes,0.0,0.0,0.0,DataQuest_Yakima,1627971.0,05-22-2019,drug_exposure,302989.0,229.0,drge,clinical,True,DataQuest_Yakima,False
OMOPV5_0,drug_exposure_start_date,Yes,0.0,0.0,0.0,DataQuest_Yakima,1627971.0,05-22-2019,drug_exposure,302989.0,4232.0,drge,clinical,True,DataQuest_Yakima,False
OMOPV5_0,drug_exposure_end_date,No,0.0,0.0,0.0,DataQuest_Yakima,1627971.0,05-22-2019,drug_exposure,302989.0,2226.0,drge,clinical,True,DataQuest_Yakima,False
OMOPV5_0,drug_type_concept_id,Yes,0.0,0.0,0.0,DataQuest_Yakima,1627971.0,05-22-2019,drug_exposure,302989.0,1.0,drge,clinical,True,DataQuest_Yakima,False
OMOPV5_0,stop_reason,No,1628055.0,1628055.0,2.0,DataQuest_Yakima,1627971.0,05-22-2019,drug_exposure,302989.0,1.0,drge,clinical,True,DataQuest_Yakima,False
OMOPV5_0,refills,No,0.0,0.0,0.0,DataQuest_Yakima,1627971.0,05-22-2019,drug_exposure,302989.0,13.0,drge,clinical,True,DataQuest_Yakima,False
OMOPV5_0,quantity,No,0.0,0.0,0.0,DataQuest_Yakima,1627971.0,05-22-2019,drug_exposure,302989.0,446.0,drge,clinical,True,DataQuest_Yakima,False
OMOPV5_0,days_supply,No,0.0,0.0,0.0,DataQuest_Yakima,1627971.0,05-22-2019,drug_exposure,302989.0,153.0,drge,clinical,True,DataQuest_Yakima,False
OMOPV5_0,sig,No,45803.0,45811.0,0.055999999999999994,DataQuest_Yakima,1627971.0,05-22-2019,drug_exposure,302989.0,125766.0,drge,clinical,True,DataQuest_Yakima,False
OMOPV5_0,visit_occurrence_id,No,0.0,0.0,0.0,DataQuest_Yakima,1627971.0,05-22-2019,drug_exposure,302989.0,0.0,drge,clinical,True,DataQuest_Yakima,False
OMOPV5_0,drug_source_value,No,4.0,4.0,0.0,DataQuest_Yakima,1627971.0,05-22-2019,drug_exposure,302989.0,5066.0,drge,clinical,True,DataQuest_Yakima,False
OMOPV5_0,condition_occurrence_id,Yes,0.0,0.0,0.0,DataQuest_Yakima,3261159.0,05-22-2019,condition_occurrence,446513.0,2962539.0,cndo,clinical,True,DataQuest_Yakima,True
OMOPV5_0,person_id,Yes,0.0,0.0,0.0,DataQuest_Yakima,3261159.0,05-22-2019,condition_occurrence,446513.0,53859.0,cndo,clinical,True,DataQuest_Yakima,False
OMOPV5_0,condition_concept_id,Yes,0.0,0.0,0.0,DataQuest_Yakima,3261159.0,05-22-2019,condition_occurrence,446513.0,7675.0,cndo,clinical,True,DataQuest_Yakima,False
OMOPV5_0,condition_start_date,Yes,0.0,0.0,0.0,DataQuest_Yakima,3261159.0,05-22-2019,condition_occurrence,446513.0,3209.0,cndo,clinical,True,DataQuest_Yakima,False
OMOPV5_0,condition_end_date,No,0.0,0.0,0.0,DataQuest_Yakima,3261159.0,05-22-2019,condition_occurrence,446513.0,3429.0,cndo,clinical,True,DataQuest_Yakima,False
OMOPV5_0,condition_type_concept_id,Yes,0.0,0.0,0.0,DataQuest_Yakima,3261159.0,05-22-2019,condition_occurrence,446513.0,1.0,cndo,clinical,True,DataQuest_Yakima,False
OMOPV5_0,stop_reason,No,0.0,0.0,0.0,DataQuest_Yakima,3261159.0,05-22-2019,condition_occurrence,446513.0,0.0,cndo,clinical,True,DataQuest_Yakima,False
OMOPV5_0,visit_occurrence_id,No,0.0,0.0,0.0,DataQuest_Yakima,3261159.0,05-22-2019,condition_occurrence,446513.0,0.0,cndo,clinical,True,DataQuest_Yakima,False
OMOPV5_0,condition_source_value,No,0.0,0.0,0.0,DataQuest_Yakima,3261159.0,05-22-2019,condition_occurrence,446513.0,8097.0,cndo,clinical,True,DataQuest_Yakima,False
OMOPV5_0,observation_id,Yes,0.0,0.0,0.0,DataQuest_Yakima,5547656.0,05-22-2019,observation,794599.0,5547332.0,obsr,clinical,True,DataQuest_Yakima,True
OMOPV5_0,person_id,Yes,0.0,0.0,0.0,DataQuest_Yakima,5547656.0,05-22-2019,observation,794599.0,73227.0,obsr,clinical,True,DataQuest_Yakima,False
OMOPV5_0,observation_concept_id,Yes,0.0,0.0,0.0,DataQuest_Yakima,5547656.0,05-22-2019,observation,794599.0,101.0,obsr,clinical,True,DataQuest_Yakima,False
OMOPV5_0,observation_date,Yes,0.0,0.0,0.0,DataQuest_Yakima,5547656.0,05-22-2019,observation,794599.0,6099.0,obsr,clinical,True,DataQuest_Yakima,False
OMOPV5_0,observation_time,No,0.0,0.0,0.0,DataQuest_Yakima,5547656.0,05-22-2019,observation,794599.0,0.0,obsr,clinical,True,DataQuest_Yakima,False
OMOPV5_0,observation_type_concept_id,Yes,0.0,0.0,0.0,DataQuest_Yakima,5547656.0,05-22-2019,observation,794599.0,1.0,obsr,clinical,True,DataQuest_Yakima,False
OMOPV5_0,value_as_number,No,0.0,0.0,0.0,DataQuest_Yakima,5547656.0,05-22-2019,observation,794599.0,10271.0,obsr,clinical,True,DataQuest_Yakima,False
OMOPV5_0,value_as_string,No,0.0,987.0,0.0,DataQuest_Yakima,5547656.0,05-22-2019,observation,794599.0,7963.0,obsr,clinical,True,DataQuest_Yakima,False
OMOPV5_0,value_as_concept_id,No,0.0,0.0,0.0,DataQuest_Yakima,5547656.0,05-22-2019,observation,794599.0,1.0,obsr,clinical,True,DataQuest_Yakima,False
OMOPV5_0,unit_concept_id,No,0.0,0.0,0.0,DataQuest_Yakima,5547656.0,05-22-2019,observation,794599.0,3.0,obsr,clinical,True,DataQuest_Yakima,False
OMOPV5_0,visit_occurrence_id,No,0.0,0.0,0.0,DataQuest_Yakima,5547656.0,05-22-2019,observation,794599.0,0.0,obsr,clinical,True,DataQuest_Yakima,False
OMOPV5_0,observation_source_value,No,0.0,0.0,0.0,DataQuest_Yakima,5547656.0,05-22-2019,observation,794599.0,976.0,obsr,clinical,True,DataQuest_Yakima,False
OMOPV5_0,unit_source_value,No,0.0,131479.0,0.024,DataQuest_Yakima,5547656.0,05-22-2019,observation,794599.0,149.0,obsr,clinical,True,DataQuest_Yakima,False
OMOPV5_0,location_id,Yes,0.0,0.0,0.0,DataQuest_Yakima,1264.0,05-22-2019,location,114.0,1264.0,loct,health_system,True,DataQuest_Yakima,True
OMOPV5_0,address_1,No,2.0,2.0,0.003,DataQuest_Yakima,1264.0,05-22-2019,location,114.0,34.0,loct,health_system,True,DataQuest_Yakima,False
OMOPV5_0,address_2,No,36.0,36.0,0.057,DataQuest_Yakima,1264.0,05-22-2019,location,114.0,1.0,loct,health_system,True,DataQuest_Yakima,False
OMOPV5_0,city,No,2.0,2.0,0.003,DataQuest_Yakima,1264.0,05-22-2019,location,114.0,11.0,loct,health_system,True,DataQuest_Yakima,False
OMOPV5_0,state,No,2.0,2.0,0.003,DataQuest_Yakima,1264.0,05-22-2019,location,114.0,2.0,loct,health_system,True,DataQuest_Yakima,False
