CDM,ColNam,DQLVL,MS1_FREQ,MS2_FREQ,MSs_PERCENTAGE,ORGANIZATION,Rows,TEST_DATE,TabNam,TotalSizeKB,UNIQUE_FREQ,abbr,cat,loaded,organization,primary
OMOPV5_0,observation_id,Yes,0.0,0.0,0.0,DataQuest_Pocatello,1577892.0,05-22-2019,observation,176062.0,1577892.0,obsr,clinical,True,DataQuest_Pocatello,True
OMOPV5_0,person_id,Yes,0.0,0.0,0.0,DataQuest_Pocatello,1577892.0,05-22-2019,observation,176062.0,27674.0,obsr,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,observation_concept_id,Yes,0.0,0.0,0.0,DataQuest_Pocatello,1577892.0,05-22-2019,observation,176062.0,99.0,obsr,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,observation_date,Yes,0.0,0.0,0.0,DataQuest_Pocatello,1577892.0,05-22-2019,observation,176062.0,5346.0,obsr,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,observation_time,No,0.0,0.0,0.0,DataQuest_Pocatello,1577892.0,05-22-2019,observation,176062.0,0.0,obsr,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,observation_type_concept_id,Yes,0.0,0.0,0.0,DataQuest_Pocatello,1577892.0,05-22-2019,observation,176062.0,1.0,obsr,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,value_as_number,No,0.0,0.0,0.0,DataQuest_Pocatello,1577892.0,05-22-2019,observation,176062.0,4830.0,obsr,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,value_as_string,No,0.0,0.0,0.0,DataQuest_Pocatello,1577892.0,05-22-2019,observation,176062.0,0.0,obsr,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,value_as_concept_id,No,0.0,0.0,0.0,DataQuest_Pocatello,1577892.0,05-22-2019,observation,176062.0,1.0,obsr,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,unit_concept_id,No,0.0,0.0,0.0,DataQuest_Pocatello,1577892.0,05-22-2019,observation,176062.0,18.0,obsr,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,visit_occurrence_id,No,0.0,0.0,0.0,DataQuest_Pocatello,1577892.0,05-22-2019,observation,176062.0,0.0,obsr,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,observation_source_value,No,0.0,0.0,0.0,DataQuest_Pocatello,1577892.0,05-22-2019,observation,176062.0,185.0,obsr,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,unit_source_value,No,0.0,58461.0,0.037000000000000005,DataQuest_Pocatello,1577892.0,05-22-2019,observation,176062.0,26.0,obsr,clinical,True,DataQuest_Pocatello,False
OMOPV5_0,location_id,Yes,0.0,0.0,0.0,DataQuest_Pocatello,793.0,05-22-2019,location,65.0,793.0,loct,health_system,True,DataQuest_Pocatello,True
OMOPV5_0,address_1,No,0.0,0.0,0.0,DataQuest_Pocatello,793.0,05-22-2019,location,65.0,1.0,loct,health_system,True,DataQuest_Pocatello,False
OMOPV5_0,address_2,No,0.0,0.0,0.0,DataQuest_Pocatello,793.0,05-22-2019,location,65.0,0.0,loct,health_system,True,DataQuest_Pocatello,False
OMOPV5_0,city,No,0.0,0.0,0.0,DataQuest_Pocatello,793.0,05-22-2019,location,65.0,1.0,loct,health_system,True,DataQuest_Pocatello,False
OMOPV5_0,state,No,0.0,0.0,0.0,DataQuest_Pocatello,793.0,05-22-2019,location,65.0,1.0,loct,health_system,True,DataQuest_Pocatello,False
OMOPV5_0,zip,No,0.0,0.0,0.0,DataQuest_Pocatello,793.0,05-22-2019,location,65.0,790.0,loct,health_system,True,DataQuest_Pocatello,False
OMOPV5_0,county,No,0.0,0.0,0.0,DataQuest_Pocatello,793.0,05-22-2019,location,65.0,0.0,loct,health_system,True,DataQuest_Pocatello,False
OMOPV5_0,location_source_value,No,0.0,0.0,0.0,DataQuest_Pocatello,793.0,05-22-2019,location,65.0,3.0,loct,health_system,True,DataQuest_Pocatello,False
OMOPV5_0,care_site_id,Yes,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,care_site,8.0,1.0,cars,health_system,True,DataQuest_Pocatello,True
OMOPV5_0,place_of_service_concept_id,No,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,care_site,8.0,1.0,cars,health_system,True,DataQuest_Pocatello,False
OMOPV5_0,location_id,No,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,care_site,8.0,1.0,cars,health_system,True,DataQuest_Pocatello,False
OMOPV5_0,care_site_source_value,No,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,care_site,8.0,1.0,cars,health_system,True,DataQuest_Pocatello,False
OMOPV5_0,place_of_service_source_value,No,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,care_site,8.0,0.0,cars,health_system,True,DataQuest_Pocatello,False
OMOPV5_0,provider_id,Yes,0.0,0.0,0.0,DataQuest_Pocatello,208.0,05-22-2019,provider,16.0,208.0,prvd,health_system,True,DataQuest_Pocatello,True
OMOPV5_0,npi,No,0.0,0.0,0.0,DataQuest_Pocatello,208.0,05-22-2019,provider,16.0,0.0,prvd,health_system,True,DataQuest_Pocatello,False
OMOPV5_0,dea,No,0.0,0.0,0.0,DataQuest_Pocatello,208.0,05-22-2019,provider,16.0,0.0,prvd,health_system,True,DataQuest_Pocatello,False
OMOPV5_0,specialty_concept_id,No,0.0,0.0,0.0,DataQuest_Pocatello,208.0,05-22-2019,provider,16.0,1.0,prvd,health_system,True,DataQuest_Pocatello,False
OMOPV5_0,care_site_id,No,0.0,0.0,0.0,DataQuest_Pocatello,208.0,05-22-2019,provider,16.0,0.0,prvd,health_system,True,DataQuest_Pocatello,False
OMOPV5_0,provider_source_value,No,0.0,0.0,0.0,DataQuest_Pocatello,208.0,05-22-2019,provider,16.0,208.0,prvd,health_system,True,DataQuest_Pocatello,False
OMOPV5_0,specialty_source_value,No,0.0,0.0,0.0,DataQuest_Pocatello,208.0,05-22-2019,provider,16.0,5.0,prvd,health_system,True,DataQuest_Pocatello,False
OMOPV5_0,payer_plan_period_id,Yes,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,payer_plan_period,0.0,0.0,pppr,health_econ,True,DataQuest_Pocatello,True
OMOPV5_0,person_id,Yes,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,payer_plan_period,0.0,0.0,pppr,health_econ,True,DataQuest_Pocatello,False
OMOPV5_0,payer_plan_period_start_date,Yes,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,payer_plan_period,0.0,0.0,pppr,health_econ,True,DataQuest_Pocatello,False
OMOPV5_0,payer_plan_period_end_date,Yes,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,payer_plan_period,0.0,0.0,pppr,health_econ,True,DataQuest_Pocatello,False
OMOPV5_0,payer_source_value,No,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,payer_plan_period,0.0,0.0,pppr,health_econ,True,DataQuest_Pocatello,False
OMOPV5_0,plan_source_value,No,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,payer_plan_period,0.0,0.0,pppr,health_econ,True,DataQuest_Pocatello,False
OMOPV5_0,family_source_value,No,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,payer_plan_period,0.0,0.0,pppr,health_econ,True,DataQuest_Pocatello,False
OMOPV5_0,procedure_cost_id,Yes,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,procedure_cost,0.0,0.0,prcc,health_econ,True,DataQuest_Pocatello,True
OMOPV5_0,procedure_occurrence_id,Yes,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,procedure_cost,0.0,0.0,prcc,health_econ,True,DataQuest_Pocatello,False
OMOPV5_0,paid_copay,No,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,procedure_cost,0.0,0.0,prcc,health_econ,True,DataQuest_Pocatello,False
OMOPV5_0,paid_coinsurance,No,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,procedure_cost,0.0,0.0,prcc,health_econ,True,DataQuest_Pocatello,False
OMOPV5_0,paid_toward_deductible,No,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,procedure_cost,0.0,0.0,prcc,health_econ,True,DataQuest_Pocatello,False
OMOPV5_0,paid_by_payer,No,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,procedure_cost,0.0,0.0,prcc,health_econ,True,DataQuest_Pocatello,False
OMOPV5_0,paid_by_coordination_benefits,No,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,procedure_cost,0.0,0.0,prcc,health_econ,True,DataQuest_Pocatello,False
OMOPV5_0,total_out_of_pocket,No,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,procedure_cost,0.0,0.0,prcc,health_econ,True,DataQuest_Pocatello,False
OMOPV5_0,total_paid,No,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,procedure_cost,0.0,0.0,prcc,health_econ,True,DataQuest_Pocatello,False
OMOPV5_0,revenue_code_concept_id,No,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,procedure_cost,0.0,0.0,prcc,health_econ,True,DataQuest_Pocatello,False
OMOPV5_0,payer_plan_period_id,No,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,procedure_cost,0.0,0.0,prcc,health_econ,True,DataQuest_Pocatello,False
OMOPV5_0,revenue_code_source_value,No,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,procedure_cost,0.0,0.0,prcc,health_econ,True,DataQuest_Pocatello,False
OMOPV5_0,drug_cost_id,Yes,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,drug_cost,0.0,0.0,drgc,health_econ,True,DataQuest_Pocatello,True
OMOPV5_0,drug_exposure_id,Yes,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,drug_cost,0.0,0.0,drgc,health_econ,True,DataQuest_Pocatello,False
OMOPV5_0,paid_copay,No,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,drug_cost,0.0,0.0,drgc,health_econ,True,DataQuest_Pocatello,False
OMOPV5_0,paid_coinsurance,No,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,drug_cost,0.0,0.0,drgc,health_econ,True,DataQuest_Pocatello,False
OMOPV5_0,paid_toward_deductible,No,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,drug_cost,0.0,0.0,drgc,health_econ,True,DataQuest_Pocatello,False
OMOPV5_0,paid_by_payer,No,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,drug_cost,0.0,0.0,drgc,health_econ,True,DataQuest_Pocatello,False
OMOPV5_0,paid_by_coordination_benefits,No,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,drug_cost,0.0,0.0,drgc,health_econ,True,DataQuest_Pocatello,False
OMOPV5_0,total_out_of_pocket,No,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,drug_cost,0.0,0.0,drgc,health_econ,True,DataQuest_Pocatello,False
OMOPV5_0,total_paid,No,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,drug_cost,0.0,0.0,drgc,health_econ,True,DataQuest_Pocatello,False
OMOPV5_0,ingredient_cost,No,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,drug_cost,0.0,0.0,drgc,health_econ,True,DataQuest_Pocatello,False
OMOPV5_0,dispensing_fee,No,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,drug_cost,0.0,0.0,drgc,health_econ,True,DataQuest_Pocatello,False
OMOPV5_0,average_wholesale_price,No,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,drug_cost,0.0,0.0,drgc,health_econ,True,DataQuest_Pocatello,False
OMOPV5_0,payer_plan_period_id,No,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,drug_cost,0.0,0.0,drgc,health_econ,True,DataQuest_Pocatello,False
OMOPV5_0,subject_id,Yes,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,cohort,0.0,0.0,chrt,derived_element,True,DataQuest_Pocatello,False
OMOPV5_0,cohort_start_date,Yes,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,cohort,0.0,0.0,chrt,derived_element,True,DataQuest_Pocatello,False
OMOPV5_0,cohort_end_date,Yes,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,cohort,0.0,0.0,chrt,derived_element,True,DataQuest_Pocatello,False
OMOPV5_0,drug_era_id,Yes,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,drug_era,0.0,0.0,drge,derived_element,True,DataQuest_Pocatello,True
OMOPV5_0,person_id,Yes,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,drug_era,0.0,0.0,drge,derived_element,True,DataQuest_Pocatello,False
OMOPV5_0,drug_concept_id,Yes,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,drug_era,0.0,0.0,drge,derived_element,True,DataQuest_Pocatello,False
OMOPV5_0,drug_era_start_date,Yes,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,drug_era,0.0,0.0,drge,derived_element,True,DataQuest_Pocatello,False
OMOPV5_0,drug_era_end_date,Yes,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,drug_era,0.0,0.0,drge,derived_element,True,DataQuest_Pocatello,False
OMOPV5_0,drug_exposure_count,No,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,drug_era,0.0,0.0,drge,derived_element,True,DataQuest_Pocatello,False
OMOPV5_0,condition_era_id,Yes,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,condition_era,0.0,0.0,cnde,derived_element,True,DataQuest_Pocatello,True
OMOPV5_0,person_id,Yes,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,condition_era,0.0,0.0,cnde,derived_element,True,DataQuest_Pocatello,False
OMOPV5_0,condition_concept_id,Yes,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,condition_era,0.0,0.0,cnde,derived_element,True,DataQuest_Pocatello,False
OMOPV5_0,condition_era_start_date,Yes,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,condition_era,0.0,0.0,cnde,derived_element,True,DataQuest_Pocatello,False
OMOPV5_0,condition_era_end_date,Yes,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,condition_era,0.0,0.0,cnde,derived_element,True,DataQuest_Pocatello,False
OMOPV5_0,condition_occurrence_count,No,0.0,0.0,0.0,DataQuest_Pocatello,0.0,05-22-2019,condition_era,0.0,0.0,cnde,derived_element,True,DataQuest_Pocatello,False
