CDM,ColNam,DQLVL,MS1_FREQ,MS2_FREQ,MSs_PERCENTAGE,ORGANIZATION,Rows,TEST_DATE,TabNam,TotalSizeKB,UNIQUE_FREQ,abbr,cat,loaded,organization,primary
OMOPV5_0,concept_id,H,0.0,0.0,0.0,University of Washington,2852530.0,05-17-2019,concept,382792.0,2852530.0,cnpt,vocabulary,True,University of Washington,True
OMOPV5_0,concept_name,H,6181.0,6182.0,0.004,University of Washington,2852530.0,05-17-2019,concept,382792.0,2037071.0,cnpt,vocabulary,True,University of Washington,False
OMOPV5_0,domain_id,H,0.0,0.0,0.0,University of Washington,2852530.0,05-17-2019,concept,382792.0,36.0,cnpt,vocabulary,True,University of Washington,False
OMOPV5_0,vocabulary_id,H,0.0,0.0,0.0,University of Washington,2852530.0,05-17-2019,concept,382792.0,49.0,cnpt,vocabulary,True,University of Washington,False
OMOPV5_0,concept_class_id,H,0.0,0.0,0.0,University of Washington,2852530.0,05-17-2019,concept,382792.0,160.0,cnpt,vocabulary,True,University of Washington,False
OMOPV5_0,standard_concept,L,1430748.0,1430733.0,1.003,University of Washington,2852530.0,05-17-2019,concept,382792.0,3.0,cnpt,vocabulary,True,University of Washington,False
OMOPV5_0,concept_code,H,0.0,2.0,0.0,University of Washington,2852530.0,05-17-2019,concept,382792.0,2835127.0,cnpt,vocabulary,True,University of Washington,False
OMOPV5_0,valid_start_date,H,0.0,0.0,0.0,University of Washington,2852530.0,05-17-2019,concept,382792.0,7692.0,cnpt,vocabulary,True,University of Washington,False
OMOPV5_0,valid_end_date,H,0.0,0.0,0.0,University of Washington,2852530.0,05-17-2019,concept,382792.0,909.0,cnpt,vocabulary,True,University of Washington,False
OMOPV5_0,invalid_reason,L,2370426.0,2370348.0,1.662,University of Washington,2852530.0,05-17-2019,concept,382792.0,3.0,cnpt,vocabulary,True,University of Washington,False
OMOPV5_0,vocabulary_id,H,0.0,0.0,0.0,University of Washington,43.0,05-17-2019,vocabulary,72.0,43.0,vocb,vocabulary,True,University of Washington,True
OMOPV5_0,vocabulary_name,H,0.0,0.0,0.0,University of Washington,43.0,05-17-2019,vocabulary,72.0,43.0,vocb,vocabulary,True,University of Washington,False
OMOPV5_0,vocabulary_reference,H,0.0,0.0,0.0,University of Washington,43.0,05-17-2019,vocabulary,72.0,18.0,vocb,vocabulary,True,University of Washington,False
OMOPV5_0,vocabulary_version,H,21.0,21.0,0.977,University of Washington,43.0,05-17-2019,vocabulary,72.0,19.0,vocb,vocabulary,True,University of Washington,False
OMOPV5_0,vocabulary_concept_id,H,0.0,0.0,0.0,University of Washington,43.0,05-17-2019,vocabulary,72.0,43.0,vocb,vocabulary,True,University of Washington,False
OMOPV5_0,domain_id,H,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,domain,0.0,0.0,domn,vocabulary,True,University of Washington,True
OMOPV5_0,domain_name,H,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,domain,0.0,0.0,domn,vocabulary,True,University of Washington,False
OMOPV5_0,domain_concept_id,H,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,domain,0.0,0.0,domn,vocabulary,True,University of Washington,False
OMOPV5_0,concept_class_id,H,0.0,0.0,0.0,University of Washington,296.0,05-17-2019,concept_class,72.0,296.0,cncl,vocabulary,True,University of Washington,True
OMOPV5_0,concept_class_name,H,0.0,0.0,0.0,University of Washington,296.0,05-17-2019,concept_class,72.0,295.0,cncl,vocabulary,True,University of Washington,False
OMOPV5_0,concept_class_concept_id,H,0.0,0.0,0.0,University of Washington,296.0,05-17-2019,concept_class,72.0,296.0,cncl,vocabulary,True,University of Washington,False
OMOPV5_0,concept_id_1,H,0.0,0.0,0.0,University of Washington,15367412.0,05-17-2019,concept_relationship,644752.0,2549308.0,cnrl,vocabulary,True,University of Washington,False
OMOPV5_0,concept_id_2,H,0.0,0.0,0.0,University of Washington,15367412.0,05-17-2019,concept_relationship,644752.0,2549308.0,cnrl,vocabulary,True,University of Washington,False
OMOPV5_0,relationship_id,H,0.0,0.0,0.0,University of Washington,15367412.0,05-17-2019,concept_relationship,644752.0,290.0,cnrl,vocabulary,True,University of Washington,False
OMOPV5_0,valid_start_date,H,0.0,0.0,0.0,University of Washington,15367412.0,05-17-2019,concept_relationship,644752.0,1514.0,cnrl,vocabulary,True,University of Washington,False
OMOPV5_0,valid_end_date,H,0.0,0.0,0.0,University of Washington,15367412.0,05-17-2019,concept_relationship,644752.0,1.0,cnrl,vocabulary,True,University of Washington,False
OMOPV5_0,invalid_reason,L,15367412.0,15367412.0,2.0,University of Washington,15367412.0,05-17-2019,concept_relationship,644752.0,1.0,cnrl,vocabulary,True,University of Washington,False
OMOPV5_0,relationship_id,H,0.0,0.0,0.0,University of Washington,404.0,05-17-2019,relationship,72.0,404.0,rlsh,vocabulary,True,University of Washington,True
OMOPV5_0,relationship_name,H,0.0,0.0,0.0,University of Washington,404.0,05-17-2019,relationship,72.0,404.0,rlsh,vocabulary,True,University of Washington,False
OMOPV5_0,is_hierarchical,H,0.0,0.0,0.0,University of Washington,404.0,05-17-2019,relationship,72.0,2.0,rlsh,vocabulary,True,University of Washington,False
OMOPV5_0,defines_ancestry,H,0.0,0.0,0.0,University of Washington,404.0,05-17-2019,relationship,72.0,2.0,rlsh,vocabulary,True,University of Washington,False
OMOPV5_0,reverse_relationship_id,H,0.0,0.0,0.0,University of Washington,404.0,05-17-2019,relationship,72.0,402.0,rlsh,vocabulary,True,University of Washington,False
OMOPV5_0,relationship_concept_id,H,0.0,0.0,0.0,University of Washington,404.0,05-17-2019,relationship,72.0,404.0,rlsh,vocabulary,True,University of Washington,False
OMOPV5_0,concept_id,H,0.0,0.0,0.0,University of Washington,4215618.0,05-17-2019,concept_synonym,356952.0,2852320.0,cnsy,vocabulary,True,University of Washington,False
OMOPV5_0,concept_synonym_name,H,0.0,2.0,0.0,University of Washington,4215618.0,05-17-2019,concept_synonym,356952.0,3075069.0,cnsy,vocabulary,True,University of Washington,False
OMOPV5_0,language_concept_id,H,0.0,0.0,0.0,University of Washington,4215618.0,05-17-2019,concept_synonym,356952.0,1.0,cnsy,vocabulary,True,University of Washington,False
OMOPV5_0,ancestor_concept_id,H,0.0,0.0,0.0,University of Washington,60322257.0,05-17-2019,concept_ancestor,1885080.0,1421711.0,cnan,vocabulary,True,University of Washington,False
OMOPV5_0,descendant_concept_id,H,0.0,0.0,0.0,University of Washington,60322257.0,05-17-2019,concept_ancestor,1885080.0,1421711.0,cnan,vocabulary,True,University of Washington,False
OMOPV5_0,min_levels_of_separation,H,0.0,0.0,0.0,University of Washington,60322257.0,05-17-2019,concept_ancestor,1885080.0,21.0,cnan,vocabulary,True,University of Washington,False
OMOPV5_0,max_levels_of_separation,H,0.0,0.0,0.0,University of Washington,60322257.0,05-17-2019,concept_ancestor,1885080.0,28.0,cnan,vocabulary,True,University of Washington,False
OMOPV5_0,source_code,Yes,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,source_to_concept_map,0.0,0.0,stcm,vocabulary,True,University of Washington,False
OMOPV5_0,source_concept_id,Yes,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,source_to_concept_map,0.0,0.0,stcm,vocabulary,True,University of Washington,False
OMOPV5_0,source_vocabulary_id,No,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,source_to_concept_map,0.0,0.0,stcm,vocabulary,True,University of Washington,False
OMOPV5_0,source_code_description,Yes,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,source_to_concept_map,0.0,0.0,stcm,vocabulary,True,University of Washington,False
OMOPV5_0,target_concept_id,Yes,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,source_to_concept_map,0.0,0.0,stcm,vocabulary,True,University of Washington,False
OMOPV5_0,target_vocabulary_id,Yes,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,source_to_concept_map,0.0,0.0,stcm,vocabulary,True,University of Washington,False
OMOPV5_0,valid_start_date,Yes,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,source_to_concept_map,0.0,0.0,stcm,vocabulary,True,University of Washington,False
OMOPV5_0,valid_end_date,Yes,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,source_to_concept_map,0.0,0.0,stcm,vocabulary,True,University of Washington,False
OMOPV5_0,invalid_reason,No,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,source_to_concept_map,0.0,0.0,stcm,vocabulary,True,University of Washington,False
OMOPV5_0,drug_concept_id,Yes,0.0,0.0,0.0,University of Washington,786988.0,05-17-2019,drug_strength,50696.0,638609.0,drgs,vocabulary,True,University of Washington,False
OMOPV5_0,ingredient_concept_id,Yes,0.0,0.0,0.0,University of Washington,786988.0,05-17-2019,drug_strength,50696.0,5744.0,drgs,vocabulary,True,University of Washington,False
OMOPV5_0,amount_value,No,0.0,0.0,0.0,University of Washington,786988.0,05-17-2019,drug_strength,50696.0,2770.0,drgs,vocabulary,True,University of Washington,False
OMOPV5_0,amount_unit_concept_id,No,0.0,0.0,0.0,University of Washington,786988.0,05-17-2019,drug_strength,50696.0,25.0,drgs,vocabulary,True,University of Washington,False
OMOPV5_0,numerator_value,No,0.0,0.0,0.0,University of Washington,786988.0,05-17-2019,drug_strength,50696.0,10863.0,drgs,vocabulary,True,University of Washington,False
OMOPV5_0,numerator_unit_concept_id,No,0.0,0.0,0.0,University of Washington,786988.0,05-17-2019,drug_strength,50696.0,24.0,drgs,vocabulary,True,University of Washington,False
OMOPV5_0,denominator_unit_concept_id,No,0.0,0.0,0.0,University of Washington,786988.0,05-17-2019,drug_strength,50696.0,9.0,drgs,vocabulary,True,University of Washington,False
OMOPV5_0,valid_start_date,Yes,0.0,0.0,0.0,University of Washington,786988.0,05-17-2019,drug_strength,50696.0,108.0,drgs,vocabulary,True,University of Washington,False
OMOPV5_0,valid_end_date,Yes,0.0,0.0,0.0,University of Washington,786988.0,05-17-2019,drug_strength,50696.0,1.0,drgs,vocabulary,True,University of Washington,False
OMOPV5_0,invalid_reason,No,786988.0,786988.0,2.0,University of Washington,786988.0,05-17-2019,drug_strength,50696.0,1.0,drgs,vocabulary,True,University of Washington,False
OMOPV5_0,cohort_definition_id,Yes,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,cohort_definition,0.0,0.0,cohd,vocabulary,True,University of Washington,True
OMOPV5_0,cohort_definition_name,Yes,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,cohort_definition,0.0,0.0,cohd,vocabulary,True,University of Washington,False
OMOPV5_0,cohort_definition_description,No,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,cohort_definition,0.0,0.0,cohd,vocabulary,True,University of Washington,False
OMOPV5_0,definition_type_concept_id,Yes,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,cohort_definition,0.0,0.0,cohd,vocabulary,True,University of Washington,False
OMOPV5_0,cohort_definition_syntax,No,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,cohort_definition,0.0,0.0,cohd,vocabulary,True,University of Washington,False
OMOPV5_0,subject_concept_id,Yes,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,cohort_definition,0.0,0.0,cohd,vocabulary,True,University of Washington,False
OMOPV5_0,attribute_definition_id,Yes,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,attribute_definition,0.0,0.0,atrd,vocabulary,True,University of Washington,True
OMOPV5_0,attribute_name,Yes,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,attribute_definition,0.0,0.0,atrd,vocabulary,True,University of Washington,False
OMOPV5_0,attribute_description,No,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,attribute_definition,0.0,0.0,atrd,vocabulary,True,University of Washington,False
OMOPV5_0,attribute_type_concept_id,Yes,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,attribute_definition,0.0,0.0,atrd,vocabulary,True,University of Washington,False
OMOPV5_0,attribute_syntax,No,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,attribute_definition,0.0,0.0,atrd,vocabulary,True,University of Washington,False
OMOPV5_0,cdm_source_name,Yes,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,cdm_source,0.0,0.0,cdms,meta_data,True,University of Washington,False
OMOPV5_0,cdm_source_abbreviation,No,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,cdm_source,0.0,0.0,cdms,meta_data,True,University of Washington,False
OMOPV5_0,cdm_holder,No,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,cdm_source,0.0,0.0,cdms,meta_data,True,University of Washington,False
OMOPV5_0,source_description,No,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,cdm_source,0.0,0.0,cdms,meta_data,True,University of Washington,False
OMOPV5_0,source_documentation_reference,No,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,cdm_source,0.0,0.0,cdms,meta_data,True,University of Washington,False
OMOPV5_0,source_release_date,No,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,cdm_source,0.0,0.0,cdms,meta_data,True,University of Washington,False
OMOPV5_0,cdm_release_date,No,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,cdm_source,0.0,0.0,cdms,meta_data,True,University of Washington,False
OMOPV5_0,cdm_version,No,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,cdm_source,0.0,0.0,cdms,meta_data,True,University of Washington,False
OMOPV5_0,vocabulary_version,No,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,cdm_source,0.0,0.0,cdms,meta_data,True,University of Washington,False
OMOPV5_0,person_id,X,0.0,0.0,0.0,University of Washington,4876945.0,05-17-2019,person,562832.0,4876945.0,psrn,clinical,True,University of Washington,True
OMOPV5_0,gender_concept_id,Yes,0.0,0.0,0.0,University of Washington,4876945.0,05-17-2019,person,562832.0,3.0,psrn,clinical,True,University of Washington,False
OMOPV5_0,year_of_birth,Yes,58215.0,0.0,0.012,University of Washington,4876945.0,05-17-2019,person,562832.0,179.0,psrn,clinical,True,University of Washington,False
OMOPV5_0,month_of_birth,No,58215.0,0.0,0.012,University of Washington,4876945.0,05-17-2019,person,562832.0,12.0,psrn,clinical,True,University of Washington,False
OMOPV5_0,day_of_birth,No,58215.0,0.0,0.012,University of Washington,4876945.0,05-17-2019,person,562832.0,31.0,psrn,clinical,True,University of Washington,False
OMOPV5_0,race_concept_id,Yes,0.0,0.0,0.0,University of Washington,4876945.0,05-17-2019,person,562832.0,6.0,psrn,clinical,True,University of Washington,False
OMOPV5_0,ethnicity_concept_id,Yes,3647122.0,0.0,0.748,University of Washington,4876945.0,05-17-2019,person,562832.0,2.0,psrn,clinical,True,University of Washington,False
OMOPV5_0,location_id,No,0.0,0.0,0.0,University of Washington,4876945.0,05-17-2019,person,562832.0,4876945.0,psrn,clinical,True,University of Washington,False
OMOPV5_0,provider_id,No,3178106.0,0.0,0.652,University of Washington,4876945.0,05-17-2019,person,562832.0,31200.0,psrn,clinical,True,University of Washington,False
OMOPV5_0,care_site_id,No,1865389.0,0.0,0.382,University of Washington,4876945.0,05-17-2019,person,562832.0,695.0,psrn,clinical,True,University of Washington,False
OMOPV5_0,person_source_value,No,106647.0,0.0,0.022000000000000002,University of Washington,4876945.0,05-17-2019,person,562832.0,4770291.0,psrn,clinical,True,University of Washington,False
OMOPV5_0,gender_source_value,No,0.0,0.0,0.0,University of Washington,4876945.0,05-17-2019,person,562832.0,3.0,psrn,clinical,True,University of Washington,False
OMOPV5_0,gender_source_concept_id,No,0.0,0.0,0.0,University of Washington,4876945.0,05-17-2019,person,562832.0,1.0,psrn,clinical,True,University of Washington,False
OMOPV5_0,race_source_value,No,0.0,0.0,0.0,University of Washington,4876945.0,05-17-2019,person,562832.0,8.0,psrn,clinical,True,University of Washington,False
OMOPV5_0,race_source_concept_id,No,0.0,0.0,0.0,University of Washington,4876945.0,05-17-2019,person,562832.0,1.0,psrn,clinical,True,University of Washington,False
OMOPV5_0,ethnicity_source_value,No,0.0,0.0,0.0,University of Washington,4876945.0,05-17-2019,person,562832.0,3.0,psrn,clinical,True,University of Washington,False
OMOPV5_0,ethnicity_source_concept_id,No,0.0,0.0,0.0,University of Washington,4876945.0,05-17-2019,person,562832.0,1.0,psrn,clinical,True,University of Washington,False
OMOPV5_0,observation_period_id,Yes,0.0,0.0,0.0,University of Washington,1295502.0,05-17-2019,observation_period,34760.0,1295502.0,obsp,clinical,True,University of Washington,True
OMOPV5_0,person_id,Yes,0.0,0.0,0.0,University of Washington,1295502.0,05-17-2019,observation_period,34760.0,1295502.0,obsp,clinical,True,University of Washington,False
OMOPV5_0,observation_period_start_date,Yes,0.0,0.0,0.0,University of Washington,1295502.0,05-17-2019,observation_period,34760.0,4336.0,obsp,clinical,True,University of Washington,False
OMOPV5_0,observation_period_end_date,Yes,153081.0,0.0,0.11800000000000001,University of Washington,1295502.0,05-17-2019,observation_period,34760.0,4228.0,obsp,clinical,True,University of Washington,False
OMOPV5_0,period_type_concept_id,Yes,0.0,0.0,0.0,University of Washington,1295502.0,05-17-2019,observation_period,34760.0,1.0,obsp,clinical,True,University of Washington,False
OMOPV5_0,specimen_id,Yes,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,specimen,0.0,0.0,spec,clinical,True,University of Washington,True
OMOPV5_0,person_id,Yes,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,specimen,0.0,0.0,spec,clinical,True,University of Washington,False
OMOPV5_0,specimen_concept_id,Yes,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,specimen,0.0,0.0,spec,clinical,True,University of Washington,False
OMOPV5_0,specimen_type_concept_id,Yes,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,specimen,0.0,0.0,spec,clinical,True,University of Washington,False
OMOPV5_0,specimen_date,Yes,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,specimen,0.0,0.0,spec,clinical,True,University of Washington,False
OMOPV5_0,quantity,No,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,specimen,0.0,0.0,spec,clinical,True,University of Washington,False
OMOPV5_0,unit_concept_id,No,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,specimen,0.0,0.0,spec,clinical,True,University of Washington,False
OMOPV5_0,anatomic_site_concept_id,No,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,specimen,0.0,0.0,spec,clinical,True,University of Washington,False
OMOPV5_0,disease_status_concept_id,No,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,specimen,0.0,0.0,spec,clinical,True,University of Washington,False
OMOPV5_0,specimen_source_id,No,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,specimen,0.0,0.0,spec,clinical,True,University of Washington,False
OMOPV5_0,specimen_source_value,No,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,specimen,0.0,0.0,spec,clinical,True,University of Washington,False
OMOPV5_0,unit_source_value,No,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,specimen,0.0,0.0,spec,clinical,True,University of Washington,False
OMOPV5_0,anatomic_site_source_value,No,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,specimen,0.0,0.0,spec,clinical,True,University of Washington,False
OMOPV5_0,disease_status_source_value,No,0.0,0.0,0.0,University of Washington,0.0,05-17-2019,specimen,0.0,0.0,spec,clinical,True,University of Washington,False
OMOPV5_0,person_id,Yes,0.0,0.0,0.0,University of Washington,38009.0,05-17-2019,death,1480.0,38009.0,deth,clinical,True,University of Washington,False
OMOPV5_0,death_date,Yes,0.0,0.0,0.0,University of Washington,38009.0,05-17-2019,death,1480.0,7504.0,deth,clinical,True,University of Washington,False
OMOPV5_0,death_type_concept_id,Yes,0.0,0.0,0.0,University of Washington,38009.0,05-17-2019,death,1480.0,1.0,deth,clinical,True,University of Washington,False
OMOPV5_0,cause_concept_id,No,38009.0,0.0,1.0,University of Washington,38009.0,05-17-2019,death,1480.0,0.0,deth,clinical,True,University of Washington,False
OMOPV5_0,cause_source_value,No,38009.0,0.0,1.0,University of Washington,38009.0,05-17-2019,death,1480.0,0.0,deth,clinical,True,University of Washington,False
OMOPV5_0,cause_source_concept_id,No,38009.0,0.0,1.0,University of Washington,38009.0,05-17-2019,death,1480.0,0.0,deth,clinical,True,University of Washington,False
OMOPV5_0,visit_occurrence_id,Yes,0.0,0.0,0.0,University of Washington,22119764.0,05-17-2019,visit_occurrence,3154904.0,22119764.0,vsto,clinical,True,University of Washington,True
OMOPV5_0,person_id,Yes,0.0,0.0,0.0,University of Washington,22119764.0,05-17-2019,visit_occurrence,3154904.0,1295502.0,vsto,clinical,True,University of Washington,False
OMOPV5_0,visit_concept_id,Yes,0.0,0.0,0.0,University of Washington,22119764.0,05-17-2019,visit_occurrence,3154904.0,3.0,vsto,clinical,True,University of Washington,False
OMOPV5_0,visit_start_date,Yes,0.0,0.0,0.0,University of Washington,22119764.0,05-17-2019,visit_occurrence,3154904.0,4430.0,vsto,clinical,True,University of Washington,False
OMOPV5_0,visit_end_date,Yes,12595409.0,0.0,0.569,University of Washington,22119764.0,05-17-2019,visit_occurrence,3154904.0,4247.0,vsto,clinical,True,University of Washington,False
OMOPV5_0,visit_type_concept_id,Yes,0.0,0.0,0.0,University of Washington,22119764.0,05-17-2019,visit_occurrence,3154904.0,1.0,vsto,clinical,True,University of Washington,False
OMOPV5_0,provider_id,No,21405452.0,0.0,0.968,University of Washington,22119764.0,05-17-2019,visit_occurrence,3154904.0,2718.0,vsto,clinical,True,University of Washington,False
OMOPV5_0,care_site_id,No,4663.0,0.0,0.0,University of Washington,22119764.0,05-17-2019,visit_occurrence,3154904.0,1375.0,vsto,clinical,True,University of Washington,False
OMOPV5_0,visit_source_value,No,0.0,0.0,0.0,University of Washington,22119764.0,05-17-2019,visit_occurrence,3154904.0,22119764.0,vsto,clinical,True,University of Washington,False
OMOPV5_0,visit_source_concept_id,No,0.0,0.0,0.0,University of Washington,22119764.0,05-17-2019,visit_occurrence,3154904.0,1.0,vsto,clinical,True,University of Washington,False
OMOPV5_0,procedure_occurrence_id,Yes,0.0,0.0,0.0,University of Washington,33211750.0,05-17-2019,procedure_occurrence,2350616.0,33211750.0,prco,clinical,True,University of Washington,True
OMOPV5_0,person_id,Yes,0.0,0.0,0.0,University of Washington,33211750.0,05-17-2019,procedure_occurrence,2350616.0,764364.0,prco,clinical,True,University of Washington,False
OMOPV5_0,procedure_concept_id,Yes,0.0,0.0,0.0,University of Washington,33211750.0,05-17-2019,procedure_occurrence,2350616.0,6037.0,prco,clinical,True,University of Washington,False
OMOPV5_0,procedure_date,Yes,0.0,0.0,0.0,University of Washington,33211750.0,05-17-2019,procedure_occurrence,2350616.0,3335.0,prco,clinical,True,University of Washington,False
OMOPV5_0,procedure_type_concept_id,Yes,0.0,0.0,0.0,University of Washington,33211750.0,05-17-2019,procedure_occurrence,2350616.0,1.0,prco,clinical,True,University of Washington,False
OMOPV5_0,modifier_concept_id,No,33211750.0,0.0,1.0,University of Washington,33211750.0,05-17-2019,procedure_occurrence,2350616.0,0.0,prco,clinical,True,University of Washington,False
OMOPV5_0,quantity,No,33211750.0,0.0,1.0,University of Washington,33211750.0,05-17-2019,procedure_occurrence,2350616.0,0.0,prco,clinical,True,University of Washington,False
OMOPV5_0,provider_id,No,26863647.0,0.0,0.809,University of Washington,33211750.0,05-17-2019,procedure_occurrence,2350616.0,5559.0,prco,clinical,True,University of Washington,False
OMOPV5_0,visit_occurrence_id,No,0.0,0.0,0.0,University of Washington,33211750.0,05-17-2019,procedure_occurrence,2350616.0,4110247.0,prco,clinical,True,University of Washington,False
OMOPV5_0,procedure_source_value,No,0.0,0.0,0.0,University of Washington,33211750.0,05-17-2019,procedure_occurrence,2350616.0,6037.0,prco,clinical,True,University of Washington,False
OMOPV5_0,procedure_source_concept_id,No,0.0,0.0,0.0,University of Washington,33211750.0,05-17-2019,procedure_occurrence,2350616.0,1.0,prco,clinical,True,University of Washington,False
OMOPV5_0,drug_exposure_id,Yes,0.0,0.0,0.0,University of Washington,5454315.0,05-17-2019,drug_exposure,676248.0,5454315.0,drge,clinical,True,University of Washington,True
