,TabNam,ColNam,primary,DQLVL,abbr,cat,Rows,TotalSizeKB,loaded,UNIQUE_FREQ,CountIn,CountOut,reference,MS1_FREQ,MS2_FREQ,MSs_PERCENTAGE,ORGANIZATION,CDM,TEST_DATE
0,person,person_id,True,X,psrn,clinical,104893.0,12853.0,True,104893,,,,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
1,person,gender_concept_id,False,Yes,psrn,clinical,104893.0,12853.0,True,3,,,,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
2,person,year_of_birth,False,Yes,psrn,clinical,104893.0,12853.0,True,116,,,,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
3,person,month_of_birth,False,No,psrn,clinical,104893.0,12853.0,True,0,,,,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
4,person,day_of_birth,False,No,psrn,clinical,104893.0,12853.0,True,0,,,,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
5,person,race_concept_id,False,Yes,psrn,clinical,104893.0,12853.0,True,6,,,,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
6,person,ethnicity_concept_id,False,Yes,psrn,clinical,104893.0,12853.0,True,4,,,,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
7,person,location_id,False,No,psrn,clinical,104893.0,12853.0,True,1228,1228.0,0.0,location,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
8,person,provider_id,False,No,psrn,clinical,104893.0,12853.0,True,187,187.0,0.0,provider,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
9,person,care_site_id,False,No,psrn,clinical,104893.0,12853.0,True,0,0.0,0.0,care_site,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
10,person,person_source_value,False,No,psrn,clinical,104893.0,12853.0,True,0,,,,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
11,person,gender_source_value,False,No,psrn,clinical,104893.0,12853.0,True,3,,,,11,11,0.0,DataQuest,OMOPV5_0,04-24-2019
12,person,race_source_value,False,No,psrn,clinical,104893.0,12853.0,True,9,,,,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
13,person,ethnicity_source_value,False,No,psrn,clinical,104893.0,12853.0,True,4,,,,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
14,visit_occurrence,visit_occurrence_id,True,Yes,vsto,clinical,9244560.0,1080631.0,True,9244134,,,,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
15,visit_occurrence,person_id,False,Yes,vsto,clinical,9244560.0,1080631.0,True,89646,89646.0,0.0,person,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
16,visit_occurrence,visit_start_date,False,Yes,vsto,clinical,9244560.0,1080631.0,True,2262,,,,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
17,visit_occurrence,visit_end_date,False,Yes,vsto,clinical,9244560.0,1080631.0,True,2262,,,,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
18,visit_occurrence,care_site_id,False,No,vsto,clinical,9244560.0,1080631.0,True,34,34.0,0.0,care_site,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
19,procedure_occurrence,procedure_occurrence_id,True,Yes,prco,clinical,600008.0,70221.0,True,600008,,,,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
20,procedure_occurrence,person_id,False,Yes,prco,clinical,600008.0,70221.0,True,44002,44002.0,0.0,person,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
21,procedure_occurrence,procedure_concept_id,False,Yes,prco,clinical,600008.0,70221.0,True,1224,,,,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
22,procedure_occurrence,procedure_date,False,Yes,prco,clinical,600008.0,70221.0,True,2162,,,,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
23,procedure_occurrence,procedure_type_concept_id,False,Yes,prco,clinical,600008.0,70221.0,True,1,,,,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
24,procedure_occurrence,visit_occurrence_id,False,No,prco,clinical,600008.0,70221.0,True,0,0.0,0.0,visit_occurrence,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
25,procedure_occurrence,procedure_source_value,False,No,prco,clinical,600008.0,70221.0,True,1240,,,,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
26,drug_exposure,drug_exposure_id,True,Yes,drge,clinical,1627971.0,302989.0,True,1628055,,,,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
27,drug_exposure,person_id,False,Yes,drge,clinical,1627971.0,302989.0,True,47177,47177.0,0.0,person,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
28,drug_exposure,drug_concept_id,False,Yes,drge,clinical,1627971.0,302989.0,True,229,,,,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
29,drug_exposure,drug_exposure_start_date,False,Yes,drge,clinical,1627971.0,302989.0,True,4232,,,,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
30,drug_exposure,drug_exposure_end_date,False,No,drge,clinical,1627971.0,302989.0,True,2226,,,,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
31,drug_exposure,drug_type_concept_id,False,Yes,drge,clinical,1627971.0,302989.0,True,1,,,,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
32,drug_exposure,stop_reason,False,No,drge,clinical,1627971.0,302989.0,True,1,,,,1628055,1628055,2.0,DataQuest,OMOPV5_0,04-24-2019
33,drug_exposure,refills,False,No,drge,clinical,1627971.0,302989.0,True,13,,,,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
34,drug_exposure,quantity,False,No,drge,clinical,1627971.0,302989.0,True,446,,,,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
35,drug_exposure,days_supply,False,No,drge,clinical,1627971.0,302989.0,True,153,,,,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
36,drug_exposure,sig,False,No,drge,clinical,1627971.0,302989.0,True,125766,,,,45803,45811,0.056,DataQuest,OMOPV5_0,04-24-2019
37,drug_exposure,visit_occurrence_id,False,No,drge,clinical,1627971.0,302989.0,True,0,0.0,0.0,visit_occurrence,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
38,drug_exposure,drug_source_value,False,No,drge,clinical,1627971.0,302989.0,True,5066,,,,4,4,0.0,DataQuest,OMOPV5_0,04-24-2019
39,condition_occurrence,condition_occurrence_id,True,Yes,cndo,clinical,3261159.0,446513.0,True,2962539,,,,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
40,condition_occurrence,person_id,False,Yes,cndo,clinical,3261159.0,446513.0,True,53859,53859.0,0.0,person,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
41,condition_occurrence,condition_concept_id,False,Yes,cndo,clinical,3261159.0,446513.0,True,7675,,,,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
42,condition_occurrence,condition_start_date,False,Yes,cndo,clinical,3261159.0,446513.0,True,3209,,,,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
43,condition_occurrence,condition_end_date,False,No,cndo,clinical,3261159.0,446513.0,True,3429,,,,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
44,condition_occurrence,condition_type_concept_id,False,Yes,cndo,clinical,3261159.0,446513.0,True,1,,,,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
45,condition_occurrence,stop_reason,False,No,cndo,clinical,3261159.0,446513.0,True,0,,,,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
46,condition_occurrence,visit_occurrence_id,False,No,cndo,clinical,3261159.0,446513.0,True,0,0.0,0.0,visit_occurrence,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
47,condition_occurrence,condition_source_value,False,No,cndo,clinical,3261159.0,446513.0,True,8097,,,,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
48,observation,observation_id,True,Yes,obsr,clinical,5547656.0,794599.0,True,5547332,,,,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
49,observation,person_id,False,Yes,obsr,clinical,5547656.0,794599.0,True,73227,73227.0,0.0,person,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
50,observation,observation_concept_id,False,Yes,obsr,clinical,5547656.0,794599.0,True,101,,,,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
51,observation,observation_date,False,Yes,obsr,clinical,5547656.0,794599.0,True,6099,,,,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
52,observation,observation_time,False,No,obsr,clinical,5547656.0,794599.0,True,0,,,,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
53,observation,observation_type_concept_id,False,Yes,obsr,clinical,5547656.0,794599.0,True,1,,,,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
54,observation,value_as_number,False,No,obsr,clinical,5547656.0,794599.0,True,10271,,,,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
55,observation,value_as_string,False,No,obsr,clinical,5547656.0,794599.0,True,7963,,,,0,987,0.0,DataQuest,OMOPV5_0,04-24-2019
56,observation,value_as_concept_id,False,No,obsr,clinical,5547656.0,794599.0,True,1,,,,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
57,observation,unit_concept_id,False,No,obsr,clinical,5547656.0,794599.0,True,3,,,,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
58,observation,visit_occurrence_id,False,No,obsr,clinical,5547656.0,794599.0,True,0,0.0,0.0,visit_occurrence,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
59,observation,observation_source_value,False,No,obsr,clinical,5547656.0,794599.0,True,976,,,,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
60,observation,unit_source_value,False,No,obsr,clinical,5547656.0,794599.0,True,149,,,,0,131479,0.024,DataQuest,OMOPV5_0,04-24-2019
61,location,location_id,True,Yes,loct,health_system,1264.0,114.0,True,1264,,,,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
62,location,address_1,False,No,loct,health_system,1264.0,114.0,True,34,,,,2,2,0.003,DataQuest,OMOPV5_0,04-24-2019
63,location,address_2,False,No,loct,health_system,1264.0,114.0,True,1,,,,36,36,0.057,DataQuest,OMOPV5_0,04-24-2019
64,location,city,False,No,loct,health_system,1264.0,114.0,True,11,,,,2,2,0.003,DataQuest,OMOPV5_0,04-24-2019
65,location,state,False,No,loct,health_system,1264.0,114.0,True,2,,,,2,2,0.003,DataQuest,OMOPV5_0,04-24-2019
66,location,zip,False,No,loct,health_system,1264.0,114.0,True,121,,,,14,14,0.022,DataQuest,OMOPV5_0,04-24-2019
67,location,county,False,No,loct,health_system,1264.0,114.0,True,1,,,,36,36,0.057,DataQuest,OMOPV5_0,04-24-2019
68,location,location_source_value,False,No,loct,health_system,1264.0,114.0,True,0,,,,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
69,care_site,care_site_id,True,Yes,cars,health_system,0.0,8.0,True,35,,,,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
70,care_site,place_of_service_concept_id,False,No,cars,health_system,0.0,8.0,True,1,,,,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
71,care_site,location_id,False,No,cars,health_system,0.0,8.0,True,35,35.0,0.0,location,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
72,care_site,care_site_source_value,False,No,cars,health_system,0.0,8.0,True,35,,,,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
73,care_site,place_of_service_source_value,False,No,cars,health_system,0.0,8.0,True,1,,,,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
74,provider,provider_id,True,Yes,prvd,health_system,2175.0,204.0,True,2175,,,,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
75,provider,npi,False,No,prvd,health_system,2175.0,204.0,True,0,,,,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
76,provider,dea,False,No,prvd,health_system,2175.0,204.0,True,0,,,,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
77,provider,specialty_concept_id,False,No,prvd,health_system,2175.0,204.0,True,1,,,,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
78,provider,care_site_id,False,No,prvd,health_system,2175.0,204.0,True,20,20.0,0.0,care_site,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
79,provider,provider_source_value,False,No,prvd,health_system,2175.0,204.0,True,0,,,,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
80,provider,specialty_source_value,False,No,prvd,health_system,2175.0,204.0,True,37,,,,981,981,0.902,DataQuest,OMOPV5_0,04-24-2019
81,payer_plan_period,payer_plan_period_id,True,Yes,pppr,health_econ,553475.0,64471.0,True,553475,,,,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
82,payer_plan_period,person_id,False,Yes,pppr,health_econ,553475.0,64471.0,True,99195,,,,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
83,payer_plan_period,payer_plan_period_start_date,False,Yes,pppr,health_econ,553475.0,64471.0,True,3606,,,,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
84,payer_plan_period,payer_plan_period_end_date,False,Yes,pppr,health_econ,553475.0,64471.0,True,2414,,,,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
85,payer_plan_period,payer_source_value,False,No,pppr,health_econ,553475.0,64471.0,True,415,,,,3387,3387,0.012,DataQuest,OMOPV5_0,04-24-2019
86,payer_plan_period,plan_source_value,False,No,pppr,health_econ,553475.0,64471.0,True,0,,,,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
87,payer_plan_period,family_source_value,False,No,pppr,health_econ,553475.0,64471.0,True,0,,,,0,0,0.0,DataQuest,OMOPV5_0,04-24-2019
