,TabNam,ColNam,primary,DQLVL,abbr,cat,Rows,TotalSizeKB,loaded,TEST_DATE,UNIQUE_FREQ,MS1_FREQ,MS2_FREQ,MSs_PERCENTAGE,ORGANIZATION,CDM
81,person,person_id,True,X,psrn,clinical,104893.0,12853.0,True,04-24-2019,104893,0,0,0.0,DataQuest,OMOPV5_0
82,person,gender_concept_id,False,Yes,psrn,clinical,104893.0,12853.0,True,04-24-2019,3,0,0,0.0,DataQuest,OMOPV5_0
83,person,year_of_birth,False,Yes,psrn,clinical,104893.0,12853.0,True,04-24-2019,116,0,0,0.0,DataQuest,OMOPV5_0
84,person,month_of_birth,False,No,psrn,clinical,104893.0,12853.0,True,04-24-2019,0,0,0,0.0,DataQuest,OMOPV5_0
85,person,day_of_birth,False,No,psrn,clinical,104893.0,12853.0,True,04-24-2019,0,0,0,0.0,DataQuest,OMOPV5_0
87,person,race_concept_id,False,Yes,psrn,clinical,104893.0,12853.0,True,04-24-2019,6,0,0,0.0,DataQuest,OMOPV5_0
88,person,ethnicity_concept_id,False,Yes,psrn,clinical,104893.0,12853.0,True,04-24-2019,4,0,0,0.0,DataQuest,OMOPV5_0
89,person,location_id,False,No,psrn,clinical,104893.0,12853.0,True,04-24-2019,1228,0,0,0.0,DataQuest,OMOPV5_0
90,person,provider_id,False,No,psrn,clinical,104893.0,12853.0,True,04-24-2019,187,0,0,0.0,DataQuest,OMOPV5_0
91,person,care_site_id,False,No,psrn,clinical,104893.0,12853.0,True,04-24-2019,0,0,0,0.0,DataQuest,OMOPV5_0
92,person,person_source_value,False,No,psrn,clinical,104893.0,12853.0,True,04-24-2019,0,0,0,0.0,DataQuest,OMOPV5_0
93,person,gender_source_value,False,No,psrn,clinical,104893.0,12853.0,True,04-24-2019,3,11,11,0.0,DataQuest,OMOPV5_0
95,person,race_source_value,False,No,psrn,clinical,104893.0,12853.0,True,04-24-2019,9,0,0,0.0,DataQuest,OMOPV5_0
97,person,ethnicity_source_value,False,No,psrn,clinical,104893.0,12853.0,True,04-24-2019,4,0,0,0.0,DataQuest,OMOPV5_0
125,visit_occurrence,visit_occurrence_id,True,Yes,vsto,clinical,9244560.0,1080631.0,True,04-24-2019,9244134,0,0,0.0,DataQuest,OMOPV5_0
126,visit_occurrence,person_id,False,Yes,vsto,clinical,9244560.0,1080631.0,True,04-24-2019,89646,0,0,0.0,DataQuest,OMOPV5_0
128,visit_occurrence,visit_start_date,False,Yes,vsto,clinical,9244560.0,1080631.0,True,04-24-2019,2262,0,0,0.0,DataQuest,OMOPV5_0
130,visit_occurrence,visit_end_date,False,Yes,vsto,clinical,9244560.0,1080631.0,True,04-24-2019,2262,0,0,0.0,DataQuest,OMOPV5_0
134,visit_occurrence,care_site_id,False,No,vsto,clinical,9244560.0,1080631.0,True,04-24-2019,34,0,0,0.0,DataQuest,OMOPV5_0
137,procedure_occurrence,procedure_occurrence_id,True,Yes,prco,clinical,600008.0,70221.0,True,04-24-2019,600008,0,0,0.0,DataQuest,OMOPV5_0
138,procedure_occurrence,person_id,False,Yes,prco,clinical,600008.0,70221.0,True,04-24-2019,44002,0,0,0.0,DataQuest,OMOPV5_0
139,procedure_occurrence,procedure_concept_id,False,Yes,prco,clinical,600008.0,70221.0,True,04-24-2019,1224,0,0,0.0,DataQuest,OMOPV5_0
140,procedure_occurrence,procedure_date,False,Yes,prco,clinical,600008.0,70221.0,True,04-24-2019,2162,0,0,0.0,DataQuest,OMOPV5_0
141,procedure_occurrence,procedure_type_concept_id,False,Yes,prco,clinical,600008.0,70221.0,True,04-24-2019,1,0,0,0.0,DataQuest,OMOPV5_0
145,procedure_occurrence,visit_occurrence_id,False,No,prco,clinical,600008.0,70221.0,True,04-24-2019,0,0,0,0.0,DataQuest,OMOPV5_0
146,procedure_occurrence,procedure_source_value,False,No,prco,clinical,600008.0,70221.0,True,04-24-2019,1240,0,0,0.0,DataQuest,OMOPV5_0
149,drug_exposure,drug_exposure_id,True,Yes,drge,clinical,1627971.0,302989.0,True,04-24-2019,1628055,0,0,0.0,DataQuest,OMOPV5_0
150,drug_exposure,person_id,False,Yes,drge,clinical,1627971.0,302989.0,True,04-24-2019,47177,0,0,0.0,DataQuest,OMOPV5_0
151,drug_exposure,drug_concept_id,False,Yes,drge,clinical,1627971.0,302989.0,True,04-24-2019,229,0,0,0.0,DataQuest,OMOPV5_0
152,drug_exposure,drug_exposure_start_date,False,Yes,drge,clinical,1627971.0,302989.0,True,04-24-2019,4232,0,0,0.0,DataQuest,OMOPV5_0
153,drug_exposure,drug_exposure_end_date,False,No,drge,clinical,1627971.0,302989.0,True,04-24-2019,2226,0,0,0.0,DataQuest,OMOPV5_0
154,drug_exposure,drug_type_concept_id,False,Yes,drge,clinical,1627971.0,302989.0,True,04-24-2019,1,0,0,0.0,DataQuest,OMOPV5_0
155,drug_exposure,stop_reason,False,No,drge,clinical,1627971.0,302989.0,True,04-24-2019,1,1628055,1628055,2.0,DataQuest,OMOPV5_0
156,drug_exposure,refills,False,No,drge,clinical,1627971.0,302989.0,True,04-24-2019,13,0,0,0.0,DataQuest,OMOPV5_0
157,drug_exposure,quantity,False,No,drge,clinical,1627971.0,302989.0,True,04-24-2019,446,0,0,0.0,DataQuest,OMOPV5_0
158,drug_exposure,days_supply,False,No,drge,clinical,1627971.0,302989.0,True,04-24-2019,153,0,0,0.0,DataQuest,OMOPV5_0
159,drug_exposure,sig,False,No,drge,clinical,1627971.0,302989.0,True,04-24-2019,125766,45803,45811,0.056,DataQuest,OMOPV5_0
165,drug_exposure,visit_occurrence_id,False,No,drge,clinical,1627971.0,302989.0,True,04-24-2019,0,0,0,0.0,DataQuest,OMOPV5_0
166,drug_exposure,drug_source_value,False,No,drge,clinical,1627971.0,302989.0,True,04-24-2019,5066,4,4,0.0,DataQuest,OMOPV5_0
182,condition_occurrence,condition_occurrence_id,True,Yes,cndo,clinical,3261159.0,446513.0,True,04-24-2019,2962539,0,0,0.0,DataQuest,OMOPV5_0
183,condition_occurrence,person_id,False,Yes,cndo,clinical,3261159.0,446513.0,True,04-24-2019,53859,0,0,0.0,DataQuest,OMOPV5_0
184,condition_occurrence,condition_concept_id,False,Yes,cndo,clinical,3261159.0,446513.0,True,04-24-2019,7675,0,0,0.0,DataQuest,OMOPV5_0
185,condition_occurrence,condition_start_date,False,Yes,cndo,clinical,3261159.0,446513.0,True,04-24-2019,3209,0,0,0.0,DataQuest,OMOPV5_0
186,condition_occurrence,condition_end_date,False,No,cndo,clinical,3261159.0,446513.0,True,04-24-2019,3429,0,0,0.0,DataQuest,OMOPV5_0
187,condition_occurrence,condition_type_concept_id,False,Yes,cndo,clinical,3261159.0,446513.0,True,04-24-2019,1,0,0,0.0,DataQuest,OMOPV5_0
188,condition_occurrence,stop_reason,False,No,cndo,clinical,3261159.0,446513.0,True,04-24-2019,0,0,0,0.0,DataQuest,OMOPV5_0
190,condition_occurrence,visit_occurrence_id,False,No,cndo,clinical,3261159.0,446513.0,True,04-24-2019,0,0,0,0.0,DataQuest,OMOPV5_0
191,condition_occurrence,condition_source_value,False,No,cndo,clinical,3261159.0,446513.0,True,04-24-2019,8097,0,0,0.0,DataQuest,OMOPV5_0
220,observation,observation_id,True,Yes,obsr,clinical,5547656.0,794599.0,True,04-24-2019,5547332,0,0,0.0,DataQuest,OMOPV5_0
221,observation,person_id,False,Yes,obsr,clinical,5547656.0,794599.0,True,04-24-2019,73227,0,0,0.0,DataQuest,OMOPV5_0
222,observation,observation_concept_id,False,Yes,obsr,clinical,5547656.0,794599.0,True,04-24-2019,101,0,0,0.0,DataQuest,OMOPV5_0
223,observation,observation_date,False,Yes,obsr,clinical,5547656.0,794599.0,True,04-24-2019,6099,0,0,0.0,DataQuest,OMOPV5_0
224,observation,observation_time,False,No,obsr,clinical,5547656.0,794599.0,True,04-24-2019,0,0,0,0.0,DataQuest,OMOPV5_0
225,observation,observation_type_concept_id,False,Yes,obsr,clinical,5547656.0,794599.0,True,04-24-2019,1,0,0,0.0,DataQuest,OMOPV5_0
226,observation,value_as_number,False,No,obsr,clinical,5547656.0,794599.0,True,04-24-2019,10271,0,0,0.0,DataQuest,OMOPV5_0
227,observation,value_as_string,False,No,obsr,clinical,5547656.0,794599.0,True,04-24-2019,7963,0,987,0.0,DataQuest,OMOPV5_0
228,observation,value_as_concept_id,False,No,obsr,clinical,5547656.0,794599.0,True,04-24-2019,1,0,0,0.0,DataQuest,OMOPV5_0
230,observation,unit_concept_id,False,No,obsr,clinical,5547656.0,794599.0,True,04-24-2019,3,0,0,0.0,DataQuest,OMOPV5_0
232,observation,visit_occurrence_id,False,No,obsr,clinical,5547656.0,794599.0,True,04-24-2019,0,0,0,0.0,DataQuest,OMOPV5_0
233,observation,observation_source_value,False,No,obsr,clinical,5547656.0,794599.0,True,04-24-2019,976,0,0,0.0,DataQuest,OMOPV5_0
235,observation,unit_source_value,False,No,obsr,clinical,5547656.0,794599.0,True,04-24-2019,149,0,131479,0.024,DataQuest,OMOPV5_0
242,location,location_id,True,Yes,loct,health_system,1264.0,114.0,True,04-24-2019,1264,0,0,0.0,DataQuest,OMOPV5_0
243,location,address_1,False,No,loct,health_system,1264.0,114.0,True,04-24-2019,34,2,2,0.003,DataQuest,OMOPV5_0
244,location,address_2,False,No,loct,health_system,1264.0,114.0,True,04-24-2019,1,36,36,0.057,DataQuest,OMOPV5_0
245,location,city,False,No,loct,health_system,1264.0,114.0,True,04-24-2019,11,2,2,0.003,DataQuest,OMOPV5_0
246,location,state,False,No,loct,health_system,1264.0,114.0,True,04-24-2019,2,2,2,0.003,DataQuest,OMOPV5_0
247,location,zip,False,No,loct,health_system,1264.0,114.0,True,04-24-2019,121,14,14,0.022,DataQuest,OMOPV5_0
248,location,county,False,No,loct,health_system,1264.0,114.0,True,04-24-2019,1,36,36,0.057,DataQuest,OMOPV5_0
249,location,location_source_value,False,No,loct,health_system,1264.0,114.0,True,04-24-2019,0,0,0,0.0,DataQuest,OMOPV5_0
250,care_site,care_site_id,True,Yes,cars,health_system,0.0,8.0,True,04-24-2019,35,0,0,0.0,DataQuest,OMOPV5_0
252,care_site,place_of_service_concept_id,False,No,cars,health_system,0.0,8.0,True,04-24-2019,1,0,0,0.0,DataQuest,OMOPV5_0
253,care_site,location_id,False,No,cars,health_system,0.0,8.0,True,04-24-2019,35,0,0,0.0,DataQuest,OMOPV5_0
254,care_site,care_site_source_value,False,No,cars,health_system,0.0,8.0,True,04-24-2019,35,0,0,0.0,DataQuest,OMOPV5_0
255,care_site,place_of_service_source_value,False,No,cars,health_system,0.0,8.0,True,04-24-2019,1,0,0,0.0,DataQuest,OMOPV5_0
256,provider,provider_id,True,Yes,prvd,health_system,2175.0,204.0,True,04-24-2019,2175,0,0,0.0,DataQuest,OMOPV5_0
258,provider,npi,False,No,prvd,health_system,2175.0,204.0,True,04-24-2019,0,0,0,0.0,DataQuest,OMOPV5_0
259,provider,dea,False,No,prvd,health_system,2175.0,204.0,True,04-24-2019,0,0,0,0.0,DataQuest,OMOPV5_0
260,provider,specialty_concept_id,False,No,prvd,health_system,2175.0,204.0,True,04-24-2019,1,0,0,0.0,DataQuest,OMOPV5_0
261,provider,care_site_id,False,No,prvd,health_system,2175.0,204.0,True,04-24-2019,20,0,0,0.0,DataQuest,OMOPV5_0
264,provider,provider_source_value,False,No,prvd,health_system,2175.0,204.0,True,04-24-2019,0,0,0,0.0,DataQuest,OMOPV5_0
265,provider,specialty_source_value,False,No,prvd,health_system,2175.0,204.0,True,04-24-2019,37,981,981,0.902,DataQuest,OMOPV5_0
269,payer_plan_period,payer_plan_period_id,True,Yes,pppr,health_econ,553475.0,64471.0,True,04-24-2019,553475,0,0,0.0,DataQuest,OMOPV5_0
270,payer_plan_period,person_id,False,Yes,pppr,health_econ,553475.0,64471.0,True,04-24-2019,99195,0,0,0.0,DataQuest,OMOPV5_0
271,payer_plan_period,payer_plan_period_start_date,False,Yes,pppr,health_econ,553475.0,64471.0,True,04-24-2019,3606,0,0,0.0,DataQuest,OMOPV5_0
272,payer_plan_period,payer_plan_period_end_date,False,Yes,pppr,health_econ,553475.0,64471.0,True,04-24-2019,2414,0,0,0.0,DataQuest,OMOPV5_0
273,payer_plan_period,payer_source_value,False,No,pppr,health_econ,553475.0,64471.0,True,04-24-2019,415,3387,3387,0.012,DataQuest,OMOPV5_0
274,payer_plan_period,plan_source_value,False,No,pppr,health_econ,553475.0,64471.0,True,04-24-2019,0,0,0,0.0,DataQuest,OMOPV5_0
275,payer_plan_period,family_source_value,False,No,pppr,health_econ,553475.0,64471.0,True,04-24-2019,0,0,0,0.0,DataQuest,OMOPV5_0
