,TabNam,ColNam,primary,DQLVL,abbr,cat,Rows,TotalSizeKB,loaded
81,person,person_id,True,X,psrn,clinical,104893.0,12853.0,True
82,person,gender_concept_id,False,Yes,psrn,clinical,104893.0,12853.0,True
83,person,year_of_birth,False,Yes,psrn,clinical,104893.0,12853.0,True
84,person,month_of_birth,False,No,psrn,clinical,104893.0,12853.0,True
85,person,day_of_birth,False,No,psrn,clinical,104893.0,12853.0,True
86,person,time_of_birth,False,No,psrn,clinical,104893.0,12853.0,True
87,person,race_concept_id,False,Yes,psrn,clinical,104893.0,12853.0,True
88,person,ethnicity_concept_id,False,Yes,psrn,clinical,104893.0,12853.0,True
89,person,location_id,False,No,psrn,clinical,104893.0,12853.0,True
90,person,provider_id,False,No,psrn,clinical,104893.0,12853.0,True
91,person,care_site_id,False,No,psrn,clinical,104893.0,12853.0,True
92,person,person_source_value,False,No,psrn,clinical,104893.0,12853.0,True
93,person,gender_source_value,False,No,psrn,clinical,104893.0,12853.0,True
94,person,gender_source_concept_id,False,No,psrn,clinical,104893.0,12853.0,True
95,person,race_source_value,False,No,psrn,clinical,104893.0,12853.0,True
96,person,race_source_concept_id,False,No,psrn,clinical,104893.0,12853.0,True
97,person,ethnicity_source_value,False,No,psrn,clinical,104893.0,12853.0,True
98,person,ethnicity_source_concept_id,False,No,psrn,clinical,104893.0,12853.0,True
125,visit_occurrence,visit_occurrence_id,True,Yes,vsto,clinical,9244560.0,1080631.0,True
126,visit_occurrence,person_id,False,Yes,vsto,clinical,9244560.0,1080631.0,True
127,visit_occurrence,visit_concept_id,False,Yes,vsto,clinical,9244560.0,1080631.0,True
128,visit_occurrence,visit_start_date,False,Yes,vsto,clinical,9244560.0,1080631.0,True
129,visit_occurrence,visit_start_time,False,No,vsto,clinical,9244560.0,1080631.0,True
130,visit_occurrence,visit_end_date,False,Yes,vsto,clinical,9244560.0,1080631.0,True
131,visit_occurrence,visit_end_time,False,No,vsto,clinical,9244560.0,1080631.0,True
132,visit_occurrence,visit_type_concept_id,False,Yes,vsto,clinical,9244560.0,1080631.0,True
133,visit_occurrence,provider_id,False,No,vsto,clinical,9244560.0,1080631.0,True
134,visit_occurrence,care_site_id,False,No,vsto,clinical,9244560.0,1080631.0,True
135,visit_occurrence,visit_source_value,False,No,vsto,clinical,9244560.0,1080631.0,True
136,visit_occurrence,visit_source_concept_id,False,No,vsto,clinical,9244560.0,1080631.0,True
137,procedure_occurrence,procedure_occurrence_id,True,Yes,prco,clinical,600008.0,70221.0,True
138,procedure_occurrence,person_id,False,Yes,prco,clinical,600008.0,70221.0,True
139,procedure_occurrence,procedure_concept_id,False,Yes,prco,clinical,600008.0,70221.0,True
140,procedure_occurrence,procedure_date,False,Yes,prco,clinical,600008.0,70221.0,True
141,procedure_occurrence,procedure_type_concept_id,False,Yes,prco,clinical,600008.0,70221.0,True
142,procedure_occurrence,modifier_concept_id,False,No,prco,clinical,600008.0,70221.0,True
143,procedure_occurrence,quantity,False,No,prco,clinical,600008.0,70221.0,True
144,procedure_occurrence,provider_id,False,No,prco,clinical,600008.0,70221.0,True
145,procedure_occurrence,visit_occurrence_id,False,No,prco,clinical,600008.0,70221.0,True
146,procedure_occurrence,procedure_source_value,False,No,prco,clinical,600008.0,70221.0,True
147,procedure_occurrence,procedure_source_concept_id,False,No,prco,clinical,600008.0,70221.0,True
148,procedure_occurrence,qualifier_source_value,False,No,prco,clinical,600008.0,70221.0,True
149,drug_exposure,drug_exposure_id,True,Yes,drge,clinical,1627971.0,302989.0,True
150,drug_exposure,person_id,False,Yes,drge,clinical,1627971.0,302989.0,True
151,drug_exposure,drug_concept_id,False,Yes,drge,clinical,1627971.0,302989.0,True
152,drug_exposure,drug_exposure_start_date,False,Yes,drge,clinical,1627971.0,302989.0,True
153,drug_exposure,drug_exposure_end_date,False,No,drge,clinical,1627971.0,302989.0,True
154,drug_exposure,drug_type_concept_id,False,Yes,drge,clinical,1627971.0,302989.0,True
155,drug_exposure,stop_reason,False,No,drge,clinical,1627971.0,302989.0,True
156,drug_exposure,refills,False,No,drge,clinical,1627971.0,302989.0,True
157,drug_exposure,quantity,False,No,drge,clinical,1627971.0,302989.0,True
158,drug_exposure,days_supply,False,No,drge,clinical,1627971.0,302989.0,True
159,drug_exposure,sig,False,No,drge,clinical,1627971.0,302989.0,True
160,drug_exposure,route_concept_id,False,No,drge,clinical,1627971.0,302989.0,True
161,drug_exposure,effective_drug_dose,False,No,drge,clinical,1627971.0,302989.0,True
162,drug_exposure,dose_unit_concept_ id,False,No,drge,clinical,1627971.0,302989.0,True
163,drug_exposure,lot_number,False,No,drge,clinical,1627971.0,302989.0,True
164,drug_exposure,provider_id,False,No,drge,clinical,1627971.0,302989.0,True
165,drug_exposure,visit_occurrence_id,False,No,drge,clinical,1627971.0,302989.0,True
166,drug_exposure,drug_source_value,False,No,drge,clinical,1627971.0,302989.0,True
167,drug_exposure,drug_source_concept_id,False,No,drge,clinical,1627971.0,302989.0,True
168,drug_exposure,route_source_value,False,No,drge,clinical,1627971.0,302989.0,True
169,drug_exposure,dose_unit_source_value,False,No,drge,clinical,1627971.0,302989.0,True
182,condition_occurrence,condition_occurrence_id,True,Yes,cndo,clinical,3261159.0,446513.0,True
183,condition_occurrence,person_id,False,Yes,cndo,clinical,3261159.0,446513.0,True
184,condition_occurrence,condition_concept_id,False,Yes,cndo,clinical,3261159.0,446513.0,True
185,condition_occurrence,condition_start_date,False,Yes,cndo,clinical,3261159.0,446513.0,True
186,condition_occurrence,condition_end_date,False,No,cndo,clinical,3261159.0,446513.0,True
187,condition_occurrence,condition_type_concept_id,False,Yes,cndo,clinical,3261159.0,446513.0,True
188,condition_occurrence,stop_reason,False,No,cndo,clinical,3261159.0,446513.0,True
189,condition_occurrence,provider_id,False,No,cndo,clinical,3261159.0,446513.0,True
190,condition_occurrence,visit_occurrence_id,False,No,cndo,clinical,3261159.0,446513.0,True
191,condition_occurrence,condition_source_value,False,No,cndo,clinical,3261159.0,446513.0,True
192,condition_occurrence,condition_source_concept_id,False,No,cndo,clinical,3261159.0,446513.0,True
220,observation,observation_id,True,Yes,obsr,clinical,5547656.0,794599.0,True
221,observation,person_id,False,Yes,obsr,clinical,5547656.0,794599.0,True
222,observation,observation_concept_id,False,Yes,obsr,clinical,5547656.0,794599.0,True
223,observation,observation_date,False,Yes,obsr,clinical,5547656.0,794599.0,True
224,observation,observation_time,False,No,obsr,clinical,5547656.0,794599.0,True
225,observation,observation_type_concept_id,False,Yes,obsr,clinical,5547656.0,794599.0,True
226,observation,value_as_number,False,No,obsr,clinical,5547656.0,794599.0,True
227,observation,value_as_string,False,No,obsr,clinical,5547656.0,794599.0,True
228,observation,value_as_concept_id,False,No,obsr,clinical,5547656.0,794599.0,True
229,observation,qualifier_concept_id,False,No,obsr,clinical,5547656.0,794599.0,True
230,observation,unit_concept_id,False,No,obsr,clinical,5547656.0,794599.0,True
231,observation,provider_id,False,No,obsr,clinical,5547656.0,794599.0,True
232,observation,visit_occurrence_id,False,No,obsr,clinical,5547656.0,794599.0,True
233,observation,observation_source_value,False,No,obsr,clinical,5547656.0,794599.0,True
234,observation,observation_source_concept_id,False,No,obsr,clinical,5547656.0,794599.0,True
235,observation,unit_source_value,False,No,obsr,clinical,5547656.0,794599.0,True
236,observation,qualifier_source_value,False,No,obsr,clinical,5547656.0,794599.0,True
242,location,location_id,True,Yes,loct,health_system,1264.0,114.0,True
243,location,address_1,False,No,loct,health_system,1264.0,114.0,True
244,location,address_2,False,No,loct,health_system,1264.0,114.0,True
245,location,city,False,No,loct,health_system,1264.0,114.0,True
246,location,state,False,No,loct,health_system,1264.0,114.0,True
247,location,zip,False,No,loct,health_system,1264.0,114.0,True
248,location,county,False,No,loct,health_system,1264.0,114.0,True
249,location,location_source_value,False,No,loct,health_system,1264.0,114.0,True
250,care_site,care_site_id,True,Yes,cars,health_system,0.0,8.0,True
251,care_site,care_site_name,False,No,cars,health_system,0.0,8.0,True
252,care_site,place_of_service_concept_id,False,No,cars,health_system,0.0,8.0,True
253,care_site,location_id,False,No,cars,health_system,0.0,8.0,True
254,care_site,care_site_source_value,False,No,cars,health_system,0.0,8.0,True
255,care_site,place_of_service_source_value,False,No,cars,health_system,0.0,8.0,True
256,provider,provider_id,True,Yes,prvd,health_system,2175.0,204.0,True
257,provider,provider_name,False,No,prvd,health_system,2175.0,204.0,True
258,provider,npi,False,No,prvd,health_system,2175.0,204.0,True
259,provider,dea,False,No,prvd,health_system,2175.0,204.0,True
260,provider,specialty_concept_id,False,No,prvd,health_system,2175.0,204.0,True
261,provider,care_site_id,False,No,prvd,health_system,2175.0,204.0,True
262,provider,year_of_birth,False,No,prvd,health_system,2175.0,204.0,True
263,provider,gender_concept_id,False,No,prvd,health_system,2175.0,204.0,True
264,provider,provider_source_value,False,No,prvd,health_system,2175.0,204.0,True
265,provider,specialty_source_value,False,No,prvd,health_system,2175.0,204.0,True
266,provider,specialty_source_concept_id,False,No,prvd,health_system,2175.0,204.0,True
267,provider,gender_source_value,False,No,prvd,health_system,2175.0,204.0,True
268,provider,gender_source_concept_id,False,No,prvd,health_system,2175.0,204.0,True
269,payer_plan_period,payer_plan_period_id,True,Yes,pppr,health_econ,553475.0,64471.0,True
270,payer_plan_period,person_id,False,Yes,pppr,health_econ,553475.0,64471.0,True
271,payer_plan_period,payer_plan_period_start_date,False,Yes,pppr,health_econ,553475.0,64471.0,True
272,payer_plan_period,payer_plan_period_end_date,False,Yes,pppr,health_econ,553475.0,64471.0,True
273,payer_plan_period,payer_source_value,False,No,pppr,health_econ,553475.0,64471.0,True
274,payer_plan_period,plan_source_value,False,No,pppr,health_econ,553475.0,64471.0,True
275,payer_plan_period,family_source_value,False,No,pppr,health_econ,553475.0,64471.0,True
