"","TabNam","ColNam","DQLVL","abbr","cat","test_date","FRQ","UNIQFRQ","MS1_FRQ","MS2_FRQ","MSs_PERC","organization","CDM"
"1","concept","concept_id","H","cnpt","vocabulary","10-10-2018",4733057,4733057,0,0,0,"University of Washington","OMOPV5_0"
"2","concept","concept_name","H","cnpt","vocabulary","10-10-2018",4733057,3587646,158,48,0,"University of Washington","OMOPV5_0"
"3","concept","domain_id","H","cnpt","vocabulary","10-10-2018",4733057,32,0,0,0,"University of Washington","OMOPV5_0"
"4","concept","vocabulary_id","H","cnpt","vocabulary","10-10-2018",4733057,56,0,0,0,"University of Washington","OMOPV5_0"
"5","concept","concept_class_id","H","cnpt","vocabulary","10-10-2018",4733057,179,0,0,0,"University of Washington","OMOPV5_0"
"6","concept","standard_concept","L","cnpt","vocabulary","10-10-2018",4733057,2,2141562,0,0.45,"University of Washington","OMOPV5_0"
"7","concept","concept_code","H","cnpt","vocabulary","10-10-2018",4733057,4697725,0,3,0,"University of Washington","OMOPV5_0"
"8","concept","valid_start_date","H","cnpt","vocabulary","10-10-2018",4733057,9520,0,0,0,"University of Washington","OMOPV5_0"
"9","concept","valid_end_date","H","cnpt","vocabulary","10-10-2018",4733057,1304,0,0,0,"University of Washington","OMOPV5_0"
"10","concept","invalid_reason","L","cnpt","vocabulary","10-10-2018",4733057,2,3876094,0,0.82,"University of Washington","OMOPV5_0"
"11","vocabulary","vocabulary_id","H","vocb","vocabulary","10-10-2018",58,58,0,0,0,"University of Washington","OMOPV5_0"
"12","vocabulary","vocabulary_name","H","vocb","vocabulary","10-10-2018",58,58,0,0,0,"University of Washington","OMOPV5_0"
"13","vocabulary","vocabulary_reference","H","vocb","vocabulary","10-10-2018",58,26,0,0,0,"University of Washington","OMOPV5_0"
"14","vocabulary","vocabulary_version","H","vocb","vocabulary","10-10-2018",58,28,24,0,0.41,"University of Washington","OMOPV5_0"
"15","vocabulary","vocabulary_concept_id","H","vocb","vocabulary","10-10-2018",58,58,0,0,0,"University of Washington","OMOPV5_0"
"16","domain","domain_id","H","domn","vocabulary","10-10-2018",39,39,0,0,0,"University of Washington","OMOPV5_0"
"17","domain","domain_name","H","domn","vocabulary","10-10-2018",39,39,0,0,0,"University of Washington","OMOPV5_0"
"18","domain","domain_concept_id","H","domn","vocabulary","10-10-2018",39,39,0,0,0,"University of Washington","OMOPV5_0"
"19","concept_class","concept_class_id","H","cncl","vocabulary","10-10-2018",312,312,0,0,0,"University of Washington","OMOPV5_0"
"20","concept_class","concept_class_name","H","cncl","vocabulary","10-10-2018",312,311,0,0,0,"University of Washington","OMOPV5_0"
"21","concept_class","concept_class_concept_id","H","cncl","vocabulary","10-10-2018",312,312,0,0,0,"University of Washington","OMOPV5_0"
"22","concept_relationship","concept_id_1","H","cnrl","vocabulary","10-10-2018",30872886,4198223,0,0,0,"University of Washington","OMOPV5_0"
"23","concept_relationship","concept_id_2","H","cnrl","vocabulary","10-10-2018",30872886,4198223,0,0,0,"University of Washington","OMOPV5_0"
"24","concept_relationship","relationship_id","H","cnrl","vocabulary","10-10-2018",30872886,318,0,0,0,"University of Washington","OMOPV5_0"
"25","concept_relationship","valid_start_date","H","cnrl","vocabulary","10-10-2018",30872886,1562,0,0,0,"University of Washington","OMOPV5_0"
"26","concept_relationship","valid_end_date","H","cnrl","vocabulary","10-10-2018",30872886,1,0,0,0,"University of Washington","OMOPV5_0"
"27","concept_relationship","invalid_reason","L","cnrl","vocabulary","10-10-2018",30872886,0,30872886,0,1,"University of Washington","OMOPV5_0"
"28","relationship","relationship_id","H","rlsh","vocabulary","10-10-2018",426,426,0,0,0,"University of Washington","OMOPV5_0"
"29","relationship","relationship_name","H","rlsh","vocabulary","10-10-2018",426,426,0,0,0,"University of Washington","OMOPV5_0"
"30","relationship","is_hierarchical","H","rlsh","vocabulary","10-10-2018",426,2,0,0,0,"University of Washington","OMOPV5_0"
"31","relationship","defines_ancestry","H","rlsh","vocabulary","10-10-2018",426,2,0,0,0,"University of Washington","OMOPV5_0"
"32","relationship","reverse_relationship_id","H","rlsh","vocabulary","10-10-2018",426,424,0,0,0,"University of Washington","OMOPV5_0"
"33","relationship","relationship_concept_id","H","rlsh","vocabulary","10-10-2018",426,426,0,0,0,"University of Washington","OMOPV5_0"
"34","concept_synonym","concept_id","H","cnsy","vocabulary","10-10-2018",6301515,4748315,0,0,0,"University of Washington","OMOPV5_0"
"35","concept_synonym","concept_synonym_name","H","cnsy","vocabulary","10-10-2018",6301515,4832186,417,489,0,"University of Washington","OMOPV5_0"
"36","concept_synonym","language_concept_id","H","cnsy","vocabulary","10-10-2018",6301515,1,0,0,0,"University of Washington","OMOPV5_0"
"37","concept_ancestor","ancestor_concept_id","H","cnan","vocabulary","10-10-2018",122999501,2605275,0,0,0,"University of Washington","OMOPV5_0"
"38","concept_ancestor","descendant_concept_id","H","cnan","vocabulary","10-10-2018",122999501,2605275,0,0,0,"University of Washington","OMOPV5_0"
"39","concept_ancestor","min_levels_of_separation","H","cnan","vocabulary","10-10-2018",122999501,21,0,0,0,"University of Washington","OMOPV5_0"
"40","concept_ancestor","max_levels_of_separation","H","cnan","vocabulary","10-10-2018",122999501,25,0,0,0,"University of Washington","OMOPV5_0"
"82","person","person_id","X","psrn","clinical","10-10-2018",2326856,2326856,0,0,0,"University of Washington","OMOPV5_0"
"83","person","gender_concept_id","Yes","psrn","clinical","10-10-2018",2326856,2,0,0,0,"University of Washington","OMOPV5_0"
"84","person","year_of_birth","Yes","psrn","clinical","10-10-2018",2326856,75,0,0,0,"University of Washington","OMOPV5_0"
"85","person","month_of_birth","No","psrn","clinical","10-10-2018",2326856,12,0,0,0,"University of Washington","OMOPV5_0"
"86","person","day_of_birth","No","psrn","clinical","10-10-2018",2326856,1,0,0,0,"University of Washington","OMOPV5_0"
"87","person","time_of_birth","No","psrn","clinical","10-10-2018",0,0,0,0,NA,"University of Washington","OMOPV5_0"
"88","person","race_concept_id","Yes","psrn","clinical","10-10-2018",2326856,3,0,0,0,"University of Washington","OMOPV5_0"
"89","person","ethnicity_concept_id","Yes","psrn","clinical","10-10-2018",2326856,2,0,0,0,"University of Washington","OMOPV5_0"
"90","person","location_id","No","psrn","clinical","10-10-2018",2326856,3185,0,0,0,"University of Washington","OMOPV5_0"
"91","person","provider_id","No","psrn","clinical","10-10-2018",2326856,0,2326856,0,1,"University of Washington","OMOPV5_0"
"92","person","care_site_id","No","psrn","clinical","10-10-2018",2326856,0,2326856,0,1,"University of Washington","OMOPV5_0"
"93","person","person_source_value","No","psrn","clinical","10-10-2018",2326856,2326856,0,0,0,"University of Washington","OMOPV5_0"
"94","person","gender_source_value","No","psrn","clinical","10-10-2018",2326856,2,0,0,0,"University of Washington","OMOPV5_0"
"95","person","gender_source_concept_id","No","psrn","clinical","10-10-2018",2326856,0,2326856,0,1,"University of Washington","OMOPV5_0"
"96","person","race_source_value","No","psrn","clinical","10-10-2018",2326856,4,0,0,0,"University of Washington","OMOPV5_0"
"97","person","race_source_concept_id","No","psrn","clinical","10-10-2018",2326856,0,2326856,0,1,"University of Washington","OMOPV5_0"
"98","person","ethnicity_source_value","No","psrn","clinical","10-10-2018",2326856,4,0,0,0,"University of Washington","OMOPV5_0"
"99","person","ethnicity_source_concept_id","No","psrn","clinical","10-10-2018",2326856,0,2326856,0,1,"University of Washington","OMOPV5_0"
"100","observation_period","observation_period_id","Yes","obsp","clinical","10-10-2018",2098515,2098515,0,0,0,"University of Washington","OMOPV5_0"
"101","observation_period","person_id","Yes","obsp","clinical","10-10-2018",2098515,2098515,0,0,0,"University of Washington","OMOPV5_0"
"102","observation_period","observation_period_start_date","Yes","obsp","clinical","10-10-2018",2098515,1130,0,0,0,"University of Washington","OMOPV5_0"
"103","observation_period","observation_period_end_date","Yes","obsp","clinical","10-10-2018",2098515,1023,0,0,0,"University of Washington","OMOPV5_0"
"104","observation_period","period_type_concept_id","Yes","obsp","clinical","10-10-2018",2098515,1,0,0,0,"University of Washington","OMOPV5_0"
"120","death","person_id","Yes","deth","clinical","10-10-2018",107644,107644,0,0,0,"University of Washington","OMOPV5_0"
"121","death","death_date","Yes","deth","clinical","10-10-2018",107644,36,0,0,0,"University of Washington","OMOPV5_0"
"122","death","death_type_concept_id","Yes","deth","clinical","10-10-2018",107644,1,0,0,0,"University of Washington","OMOPV5_0"
"123","death","cause_concept_id","No","deth","clinical","10-10-2018",107644,0,107644,0,1,"University of Washington","OMOPV5_0"
"124","death","cause_source_value","No","deth","clinical","10-10-2018",107644,0,107644,0,1,"University of Washington","OMOPV5_0"
"125","death","cause_source_concept_id","No","deth","clinical","10-10-2018",107644,1,0,0,0,"University of Washington","OMOPV5_0"
"126","visit_occurrence","visit_occurrence_id","Yes","vsto","clinical","10-10-2018",111637582,111637582,0,0,0,"University of Washington","OMOPV5_0"
"127","visit_occurrence","person_id","Yes","vsto","clinical","10-10-2018",111637582,1984582,0,0,0,"University of Washington","OMOPV5_0"
"128","visit_occurrence","visit_concept_id","Yes","vsto","clinical","10-10-2018",111637582,1,0,0,0,"University of Washington","OMOPV5_0"
"129","visit_occurrence","visit_start_date","Yes","vsto","clinical","10-10-2018",111637582,1131,0,0,0,"University of Washington","OMOPV5_0"
"130","visit_occurrence","visit_start_time","No","vsto","clinical","10-10-2018",0,0,0,0,NA,"University of Washington","OMOPV5_0"
"131","visit_occurrence","visit_end_date","Yes","vsto","clinical","10-10-2018",111637582,1096,0,0,0,"University of Washington","OMOPV5_0"
"132","visit_occurrence","visit_end_time","No","vsto","clinical","10-10-2018",0,0,0,0,NA,"University of Washington","OMOPV5_0"
"133","visit_occurrence","visit_type_concept_id","Yes","vsto","clinical","10-10-2018",111637582,1,0,0,0,"University of Washington","OMOPV5_0"
"134","visit_occurrence","provider_id","No","vsto","clinical","10-10-2018",111637582,904696,320911,0,0,"University of Washington","OMOPV5_0"
"135","visit_occurrence","care_site_id","No","vsto","clinical","10-10-2018",111637582,320545,181424,0,0,"University of Washington","OMOPV5_0"
"136","visit_occurrence","visit_source_value","No","vsto","clinical","10-10-2018",111637582,111637582,0,0,0,"University of Washington","OMOPV5_0"
"137","visit_occurrence","visit_source_concept_id","No","vsto","clinical","10-10-2018",111637582,0,111637582,0,1,"University of Washington","OMOPV5_0"
"138","procedure_occurrence","procedure_occurrence_id","Yes","prco","clinical","10-10-2018",278769529,278769529,0,0,0,"University of Washington","OMOPV5_0"
"139","procedure_occurrence","person_id","Yes","prco","clinical","10-10-2018",278769529,1979484,0,0,0,"University of Washington","OMOPV5_0"
"140","procedure_occurrence","procedure_concept_id","Yes","prco","clinical","10-10-2018",278769529,10048,0,0,0,"University of Washington","OMOPV5_0"
"141","procedure_occurrence","procedure_date","Yes","prco","clinical","10-10-2018",278769529,1131,0,0,0,"University of Washington","OMOPV5_0"
"142","procedure_occurrence","procedure_type_concept_id","Yes","prco","clinical","10-10-2018",278769529,2,0,0,0,"University of Washington","OMOPV5_0"
"143","procedure_occurrence","modifier_concept_id","No","prco","clinical","10-10-2018",278769529,0,278769529,0,1,"University of Washington","OMOPV5_0"
"144","procedure_occurrence","quantity","No","prco","clinical","10-10-2018",278769529,0,278769529,0,1,"University of Washington","OMOPV5_0"
"145","procedure_occurrence","provider_id","No","prco","clinical","10-10-2018",278769529,902021,897307,0,0,"University of Washington","OMOPV5_0"
"146","procedure_occurrence","visit_occurrence_id","No","prco","clinical","10-10-2018",278769529,104180078,0,0,0,"University of Washington","OMOPV5_0"
"147","procedure_occurrence","procedure_source_value","No","prco","clinical","10-10-2018",278769529,10839,0,0,0,"University of Washington","OMOPV5_0"
"148","procedure_occurrence","procedure_source_concept_id","No","prco","clinical","10-10-2018",278769529,10850,0,0,0,"University of Washington","OMOPV5_0"
"149","procedure_occurrence","qualifier_source_value","No","prco","clinical","10-10-2018",0,0,0,0,NA,"University of Washington","OMOPV5_0"
"150","drug_exposure","drug_exposure_id","Yes","drge","clinical","10-10-2018",126048050,126048050,0,0,0,"University of Washington","OMOPV5_0"
"151","drug_exposure","person_id","Yes","drge","clinical","10-10-2018",126048050,2064480,0,0,0,"University of Washington","OMOPV5_0"
"152","drug_exposure","drug_concept_id","Yes","drge","clinical","10-10-2018",126048050,19125,0,0,0,"University of Washington","OMOPV5_0"
"153","drug_exposure","drug_exposure_start_date","Yes","drge","clinical","10-10-2018",126048050,1116,0,0,0,"University of Washington","OMOPV5_0"
"154","drug_exposure","drug_exposure_end_date","No","drge","clinical","10-10-2018",126048050,1116,0,0,0,"University of Washington","OMOPV5_0"
"155","drug_exposure","drug_type_concept_id","Yes","drge","clinical","10-10-2018",126048050,1,0,0,0,"University of Washington","OMOPV5_0"
"156","drug_exposure","stop_reason","No","drge","clinical","10-10-2018",126048050,0,126048050,0,1,"University of Washington","OMOPV5_0"
"157","drug_exposure","refills","No","drge","clinical","10-10-2018",126048050,0,126048050,0,1,"University of Washington","OMOPV5_0"
"158","drug_exposure","quantity","No","drge","clinical","10-10-2018",126048050,37,14962081,0,0.12,"University of Washington","OMOPV5_0"
"159","drug_exposure","days_supply","No","drge","clinical","10-10-2018",126048050,10,14962081,0,0.12,"University of Washington","OMOPV5_0"
"160","drug_exposure","sig","No","drge","clinical","10-10-2018",126048050,0,126048050,0,1,"University of Washington","OMOPV5_0"
"161","drug_exposure","route_concept_id","No","drge","clinical","10-10-2018",126048050,0,126048050,0,1,"University of Washington","OMOPV5_0"
"162","drug_exposure","effective_drug_dose","No","drge","clinical","10-10-2018",0,0,0,0,NA,"University of Washington","OMOPV5_0"
"163","drug_exposure","dose_unit_concept_ id","No","drge","clinical","10-10-2018",0,0,0,0,NA,"University of Washington","OMOPV5_0"
"164","drug_exposure","lot_number","No","drge","clinical","10-10-2018",126048050,0,126048050,0,1,"University of Washington","OMOPV5_0"
"165","drug_exposure","provider_id","No","drge","clinical","10-10-2018",126048050,643369,111129482,0,0.88,"University of Washington","OMOPV5_0"
"166","drug_exposure","visit_occurrence_id","No","drge","clinical","10-10-2018",126048050,7105993,111085969,0,0.88,"University of Washington","OMOPV5_0"
"167","drug_exposure","drug_source_value","No","drge","clinical","10-10-2018",126048050,281680,0,0,0,"University of Washington","OMOPV5_0"
"168","drug_exposure","drug_source_concept_id","No","drge","clinical","10-10-2018",126048050,281680,0,0,0,"University of Washington","OMOPV5_0"
"169","drug_exposure","route_source_value","No","drge","clinical","10-10-2018",126048050,0,126048050,0,1,"University of Washington","OMOPV5_0"
"170","drug_exposure","dose_unit_source_value","No","drge","clinical","10-10-2018",126048050,0,126048050,0,1,"University of Washington","OMOPV5_0"
"171","device_exposure","device_exposure_id","Yes","dvce","clinical","10-10-2018",4465481,4465481,0,0,0,"University of Washington","OMOPV5_0"
"172","device_exposure","person_id","Yes","dvce","clinical","10-10-2018",4465481,852505,0,0,0,"University of Washington","OMOPV5_0"
"173","device_exposure","device_concept_id","Yes","dvce","clinical","10-10-2018",4465481,1193,0,0,0,"University of Washington","OMOPV5_0"
"174","device_exposure","device_exposure_start_date","Yes","dvce","clinical","10-10-2018",4465481,1116,0,0,0,"University of Washington","OMOPV5_0"
"175","device_exposure","device_exposure_end_date","No","dvce","clinical","10-10-2018",4465481,1096,0,0,0,"University of Washington","OMOPV5_0"
"176","device_exposure","device_type_concept_id","Yes","dvce","clinical","10-10-2018",4465481,1,0,0,0,"University of Washington","OMOPV5_0"
"177","device_exposure","unique_device_id","No","dvce","clinical","10-10-2018",4465481,0,4465481,0,1,"University of Washington","OMOPV5_0"
"178","device_exposure","quantity","No","dvce","clinical","10-10-2018",4465481,0,4465481,0,1,"University of Washington","OMOPV5_0"
"179","device_exposure","provider_id","No","dvce","clinical","10-10-2018",4465481,312062,15600,0,0,"University of Washington","OMOPV5_0"
"180","device_exposure","visit_occurrence_id","No","dvce","clinical","10-10-2018",4465481,1735455,0,0,0,"University of Washington","OMOPV5_0"
"181","device_exposure","device_source_value","No","dvce","clinical","10-10-2018",4465481,1358,0,0,0,"University of Washington","OMOPV5_0"
"182","device_exposure","device_source_ concept_id","No","dvce","clinical","10-10-2018",0,0,0,0,NA,"University of Washington","OMOPV5_0"
"183","condition_occurrence","condition_occurrence_id","Yes","cndo","clinical","10-10-2018",289182385,289182385,0,0,0,"University of Washington","OMOPV5_0"
"184","condition_occurrence","person_id","Yes","cndo","clinical","10-10-2018",289182385,1970275,0,0,0,"University of Washington","OMOPV5_0"
"185","condition_occurrence","condition_concept_id","Yes","cndo","clinical","10-10-2018",289182385,8251,0,0,0,"University of Washington","OMOPV5_0"
"186","condition_occurrence","condition_start_date","Yes","cndo","clinical","10-10-2018",289182385,1131,0,0,0,"University of Washington","OMOPV5_0"
"187","condition_occurrence","condition_end_date","No","cndo","clinical","10-10-2018",289182385,1096,0,0,0,"University of Washington","OMOPV5_0"
"188","condition_occurrence","condition_type_concept_id","Yes","cndo","clinical","10-10-2018",289182385,2,0,0,0,"University of Washington","OMOPV5_0"
"189","condition_occurrence","stop_reason","No","cndo","clinical","10-10-2018",289182385,0,289182385,0,1,"University of Washington","OMOPV5_0"
"190","condition_occurrence","provider_id","No","cndo","clinical","10-10-2018",289182385,899919,790212,0,0,"University of Washington","OMOPV5_0"
"191","condition_occurrence","visit_occurrence_id","No","cndo","clinical","10-10-2018",289182385,98339226,0,0,0,"University of Washington","OMOPV5_0"
"192","condition_occurrence","condition_source_value","No","cndo","clinical","10-10-2018",289182385,11257,0,0,0,"University of Washington","OMOPV5_0"
"193","condition_occurrence","condition_source_concept_id","No","cndo","clinical","10-10-2018",289182385,11257,0,0,0,"University of Washington","OMOPV5_0"
"194","measurement","measurement_id","Yes","msrm","clinical","10-10-2018",74128429,74128429,0,0,0,"University of Washington","OMOPV5_0"
"195","measurement","person_id","Yes","msrm","clinical","10-10-2018",74128429,1853386,0,0,0,"University of Washington","OMOPV5_0"
"196","measurement","measurement_concept_id","Yes","msrm","clinical","10-10-2018",74128429,1155,0,0,0,"University of Washington","OMOPV5_0"
"197","measurement","measurement_date","Yes","msrm","clinical","10-10-2018",74128429,1123,0,0,0,"University of Washington","OMOPV5_0"
"198","measurement","measurement_time","No","msrm","clinical","10-10-2018",74128429,0,74128429,0,1,"University of Washington","OMOPV5_0"
"199","measurement","measurement_type_concept_id","Yes","msrm","clinical","10-10-2018",74128429,1,0,0,0,"University of Washington","OMOPV5_0"
"200","measurement","operator_concept_id","No","msrm","clinical","10-10-2018",74128429,0,74128429,0,1,"University of Washington","OMOPV5_0"
"201","measurement","value_as_number","No","msrm","clinical","10-10-2018",74128429,0,74128429,0,1,"University of Washington","OMOPV5_0"
"202","measurement","value_as_concept_id","No","msrm","clinical","10-10-2018",74128429,1,0,0,0,"University of Washington","OMOPV5_0"
"203","measurement","unit_concept_id","No","msrm","clinical","10-10-2018",74128429,0,74128429,0,1,"University of Washington","OMOPV5_0"
"204","measurement","range_low","No","msrm","clinical","10-10-2018",74128429,0,74128429,0,1,"University of Washington","OMOPV5_0"
"205","measurement","range_high","No","msrm","clinical","10-10-2018",74128429,0,74128429,0,1,"University of Washington","OMOPV5_0"
"206","measurement","provider_id","No","msrm","clinical","10-10-2018",74128429,0,74128429,0,1,"University of Washington","OMOPV5_0"
"207","measurement","visit_occurrence_id","No","msrm","clinical","10-10-2018",74128429,0,74128429,0,1,"University of Washington","OMOPV5_0"
"208","measurement","measurement_source_value","No","msrm","clinical","10-10-2018",74128429,1243,0,0,0,"University of Washington","OMOPV5_0"
"209","measurement","measurement_source_concept_id","No","msrm","clinical","10-10-2018",74128429,1243,0,0,0,"University of Washington","OMOPV5_0"
"210","measurement","unit_source_value","No","msrm","clinical","10-10-2018",74128429,0,74128429,0,1,"University of Washington","OMOPV5_0"
"211","measurement","value_source_value","No","msrm","clinical","10-10-2018",74128429,0,74128429,0,1,"University of Washington","OMOPV5_0"
"221","observation","observation_id","Yes","obsr","clinical","10-10-2018",37531051,37531051,0,0,0,"University of Washington","OMOPV5_0"
"222","observation","person_id","Yes","obsr","clinical","10-10-2018",37531051,1839040,0,0,0,"University of Washington","OMOPV5_0"
"223","observation","observation_concept_id","Yes","obsr","clinical","10-10-2018",37531051,1240,0,0,0,"University of Washington","OMOPV5_0"
"224","observation","observation_date","Yes","obsr","clinical","10-10-2018",37531051,1130,0,0,0,"University of Washington","OMOPV5_0"
"225","observation","observation_time","No","obsr","clinical","10-10-2018",0,0,0,0,NA,"University of Washington","OMOPV5_0"
"226","observation","observation_type_concept_id","Yes","obsr","clinical","10-10-2018",37531051,1,0,0,0,"University of Washington","OMOPV5_0"
"227","observation","value_as_number","No","obsr","clinical","10-10-2018",37531051,0,37531051,0,1,"University of Washington","OMOPV5_0"
"228","observation","value_as_string","No","obsr","clinical","10-10-2018",37531051,0,37531051,0,1,"University of Washington","OMOPV5_0"
"229","observation","value_as_concept_id","No","obsr","clinical","10-10-2018",37531051,1,0,0,0,"University of Washington","OMOPV5_0"
"230","observation","qualifier_concept_id","No","obsr","clinical","10-10-2018",37531051,0,37531051,0,1,"University of Washington","OMOPV5_0"
"231","observation","unit_concept_id","No","obsr","clinical","10-10-2018",37531051,0,37531051,0,1,"University of Washington","OMOPV5_0"
"232","observation","provider_id","No","obsr","clinical","10-10-2018",37531051,814514,91315,0,0,"University of Washington","OMOPV5_0"
"233","observation","visit_occurrence_id","No","obsr","clinical","10-10-2018",37531051,26073976,0,0,0,"University of Washington","OMOPV5_0"
"234","observation","observation_source_value","No","obsr","clinical","10-10-2018",37531051,2010,0,0,0,"University of Washington","OMOPV5_0"
"235","observation","observation_source_concept_id","No","obsr","clinical","10-10-2018",37531051,2010,0,0,0,"University of Washington","OMOPV5_0"
"236","observation","unit_source_value","No","obsr","clinical","10-10-2018",37531051,0,37531051,0,1,"University of Washington","OMOPV5_0"
"237","observation","qualifier_source_value","No","obsr","clinical","10-10-2018",37531051,0,37531051,0,1,"University of Washington","OMOPV5_0"
"243","location","location_id","Yes","loct","health_system","10-10-2018",3185,3185,0,0,0,"University of Washington","OMOPV5_0"
"244","location","address_1","No","loct","health_system","10-10-2018",3185,0,3185,0,1,"University of Washington","OMOPV5_0"
"245","location","address_2","No","loct","health_system","10-10-2018",3185,0,3185,0,1,"University of Washington","OMOPV5_0"
"246","location","city","No","loct","health_system","10-10-2018",3185,0,3185,0,1,"University of Washington","OMOPV5_0"
"247","location","state","No","loct","health_system","10-10-2018",3185,52,0,0,0,"University of Washington","OMOPV5_0"
"248","location","zip","No","loct","health_system","10-10-2018",3185,0,3185,0,1,"University of Washington","OMOPV5_0"
"249","location","county","No","loct","health_system","10-10-2018",3185,3185,0,0,0,"University of Washington","OMOPV5_0"
"250","location","location_source_value","No","loct","health_system","10-10-2018",3185,3185,0,0,0,"University of Washington","OMOPV5_0"
"251","care_site","care_site_id","Yes","cars","health_system","10-10-2018",320545,320545,0,0,0,"University of Washington","OMOPV5_0"
"252","care_site","care_site_name","No","cars","health_system","10-10-2018",320545,0,320545,0,1,"University of Washington","OMOPV5_0"
"253","care_site","place_of_service_concept_id","No","cars","health_system","10-10-2018",320545,3,0,0,0,"University of Washington","OMOPV5_0"
"254","care_site","location_id","No","cars","health_system","10-10-2018",320545,0,320545,0,1,"University of Washington","OMOPV5_0"
"255","care_site","care_site_source_value","No","cars","health_system","10-10-2018",320545,320545,0,0,0,"University of Washington","OMOPV5_0"
"256","care_site","place_of_service_source_value","No","cars","health_system","10-10-2018",320545,2,313446,0,0.98,"University of Washington","OMOPV5_0"
"257","provider","provider_id","Yes","prvd","health_system","10-10-2018",905492,905492,0,0,0,"University of Washington","OMOPV5_0"
"258","provider","provider_name","No","prvd","health_system","10-10-2018",905492,0,905492,0,1,"University of Washington","OMOPV5_0"
"259","provider","npi","No","prvd","health_system","10-10-2018",905492,905492,0,0,0,"University of Washington","OMOPV5_0"
"260","provider","dea","No","prvd","health_system","10-10-2018",905492,0,905492,0,1,"University of Washington","OMOPV5_0"
"261","provider","specialty_concept_id","No","prvd","health_system","10-10-2018",905492,0,905492,0,1,"University of Washington","OMOPV5_0"
"262","provider","care_site_id","No","prvd","health_system","10-10-2018",905492,269592,0,0,0,"University of Washington","OMOPV5_0"
"263","provider","year_of_birth","No","prvd","health_system","10-10-2018",905492,0,905492,0,1,"University of Washington","OMOPV5_0"
"264","provider","gender_concept_id","No","prvd","health_system","10-10-2018",905492,0,905492,0,1,"University of Washington","OMOPV5_0"
"265","provider","provider_source_value","No","prvd","health_system","10-10-2018",905492,884488,14,0,0,"University of Washington","OMOPV5_0"
"266","provider","specialty_source_value","No","prvd","health_system","10-10-2018",905492,0,905492,0,1,"University of Washington","OMOPV5_0"
"267","provider","specialty_source_concept_id","No","prvd","health_system","10-10-2018",905492,0,905492,0,1,"University of Washington","OMOPV5_0"
"268","provider","gender_source_value","No","prvd","health_system","10-10-2018",905492,0,905492,0,1,"University of Washington","OMOPV5_0"
"269","provider","gender_source_concept_id","No","prvd","health_system","10-10-2018",905492,0,905492,0,1,"University of Washington","OMOPV5_0"
"270","payer_plan_period","payer_plan_period_id","Yes","pppr","health_econ","10-10-2018",7789512,7789512,0,0,0,"University of Washington","OMOPV5_0"
"271","payer_plan_period","person_id","Yes","pppr","health_econ","10-10-2018",7789512,2325490,0,0,0,"University of Washington","OMOPV5_0"
"272","payer_plan_period","payer_plan_period_start_date","Yes","pppr","health_econ","10-10-2018",7789512,14,0,0,0,"University of Washington","OMOPV5_0"
"273","payer_plan_period","payer_plan_period_end_date","Yes","pppr","health_econ","10-10-2018",7789512,47,0,0,0,"University of Washington","OMOPV5_0"
"274","payer_plan_period","payer_source_value","No","pppr","health_econ","10-10-2018",7789512,0,7789512,0,1,"University of Washington","OMOPV5_0"
"275","payer_plan_period","plan_source_value","No","pppr","health_econ","10-10-2018",7789512,4,0,0,0,"University of Washington","OMOPV5_0"
"276","payer_plan_period","family_source_value","No","pppr","health_econ","10-10-2018",7789512,0,7789512,0,1,"University of Washington","OMOPV5_0"
"337","drug_era","drug_era_id","Yes","drge","derived_element","10-10-2018",125872351,125872351,0,0,0,"University of Washington","OMOPV5_0"
"338","drug_era","person_id","Yes","drge","derived_element","10-10-2018",125872351,2052681,0,0,0,"University of Washington","OMOPV5_0"
"339","drug_era","drug_concept_id","Yes","drge","derived_element","10-10-2018",125872351,2448,0,0,0,"University of Washington","OMOPV5_0"
"340","drug_era","drug_era_start_date","Yes","drge","derived_element","10-10-2018",125872351,1116,0,0,0,"University of Washington","OMOPV5_0"
"341","drug_era","drug_era_end_date","Yes","drge","derived_element","10-10-2018",125872351,1116,0,0,0,"University of Washington","OMOPV5_0"
"342","drug_era","drug_exposure_count","No","drge","derived_element","10-10-2018",125872351,157,0,0,0,"University of Washington","OMOPV5_0"
"343","drug_era","gap_days","No","drge","derived_element","10-10-2018",125872351,0,125872351,0,1,"University of Washington","OMOPV5_0"
"351","condition_era","condition_era_id","Yes","cnde","derived_element","10-10-2018",223393336,223393336,0,0,0,"University of Washington","OMOPV5_0"
"352","condition_era","person_id","Yes","cnde","derived_element","10-10-2018",223393336,1970275,0,0,0,"University of Washington","OMOPV5_0"
"353","condition_era","condition_concept_id","Yes","cnde","derived_element","10-10-2018",223393336,8251,0,0,0,"University of Washington","OMOPV5_0"
"354","condition_era","condition_era_start_date","Yes","cnde","derived_element","10-10-2018",223393336,1131,0,0,0,"University of Washington","OMOPV5_0"
"355","condition_era","condition_era_end_date","Yes","cnde","derived_element","10-10-2018",223393336,1096,0,0,0,"University of Washington","OMOPV5_0"
"356","condition_era","condition_occurrence_count","No","cnde","derived_element","10-10-2018",223393336,68,0,0,0,"University of Washington","OMOPV5_0"
