"","CDM_Tables"
"12","care_site"
"13","condition_occurrence"
"14","death"
"15","device_exposure"
"16","drug_exposure"
"17","location"
"18","measurement"
"19","observation_period"
"20","payer_plan_period"
"21","person"
"22","procedure_occurrence"
"23","provider"
"24","visit_occurrence"
"25","concept_ancestor"
"26","concept_class"
"27","concept"
"28","concept_relationship"
"29","concept_synonym"
"30","domain"
"31","relationship"
"32","vocabulary"
"33","observation"
"34","drug_era"
"35","condition_era"
